Country,Variable,Year,Value
Algeria,Total population,1982,20576
Algeria,Total population,1987,23918
Algeria,Total population,1992,27181
Algeria,Total population,1997,29887
Algeria,Total population,2002,31995
Algeria,Total population,2007,34300
Algeria,Total population,2012,37566
Algeria,Total population,2017,41318
Egypt,Total population,1982,46380
Egypt,Total population,1987,53066
Egypt,Total population,1992,60036
Egypt,Total population,1997,66151
Egypt,Total population,2002,72590
Egypt,Total population,2007,79537
Egypt,Total population,2012,87813
Egypt,Total population,2017,97553
Libya,Total population,1982,3480
Libya,Total population,1987,4110
Libya,Total population,1992,4651
Libya,Total population,1997,41047
Libya,Total population,2002,5528
Libya,Total population,2007,5970
Libya,Total population,2012,6198
Libya,Total population,2017,6375
Morocco,Total population,1982,21017
Morocco,Total population,1987,23498
Morocco,Total population,1992,25791
Morocco,Total population,1997,27826
Morocco,Total population,2002,29512
Morocco,Total population,2007,31226
Morocco,Total population,2012,33334
Morocco,Total population,2017,35740
Tunisia,Total population,1982,6734
Tunisia,Total population,1987,7692
Tunisia,Total population,1992,8603
Tunisia,Total population,1997,9384
Tunisia,Total population,2002,9864
Tunisia,Total population,2007,10298
Tunisia,Total population,2012,10887
Tunisia,Total population,2017,11532
Benin,Total population,1982,3928
Benin,Total population,1987,4535
Benin,Total population,1992,5332
Benin,Total population,1997,6282
Benin,Total population,2002,7295
Benin,Total population,2007,8455
Benin,Total population,2012,9729
Benin,Total population,2017,11176
Côte d'Ivoire,Total population,1982,9044
Côte d'Ivoire,Total population,1987,11020
Côte d'Ivoire,Total population,1992,13163
Côte d'Ivoire,Total population,1997,15446
Côte d'Ivoire,Total population,2002,17367
Côte d'Ivoire,Total population,2007,19086
Côte d'Ivoire,Total population,2012,21419
Côte d'Ivoire,Total population,2017,24295
Ghana,Total population,1982,11488
Ghana,Total population,1987,13481
Ghana,Total population,1992,15464
Ghana,Total population,1997,17609
Ghana,Total population,2002,19925
Ghana,Total population,2007,22700
Ghana,Total population,2012,25733
Ghana,Total population,2017,28834
Guinea,Total population,1982,4691
Guinea,Total population,1987,5381
Guinea,Total population,1992,6759
Guinea,Total population,1997,8338
Guinea,Total population,2002,9137
Guinea,Total population,2007,10097
Guinea,Total population,2012,11281
Guinea,Total population,2017,12717
Guinea-Bissau,Total population,1982,832.7
Guinea-Bissau,Total population,1987,943.6
Guinea-Bissau,Total population,1992,1063
Guinea-Bissau,Total population,1997,1180
Guinea-Bissau,Total population,2002,1294
Guinea-Bissau,Total population,2007,1446
Guinea-Bissau,Total population,2012,1638
Guinea-Bissau,Total population,2017,1861
Liberia,Total population,1982,2032
Liberia,Total population,1987,2191
Liberia,Total population,1992,2023
Liberia,Total population,1997,2358
Liberia,Total population,2002,3063
Liberia,Total population,2007,3513
Liberia,Total population,2012,4182
Liberia,Total population,2017,4732
Nigeria,Total population,1982,77473
Nigeria,Total population,1987,88102
Nigeria,Total population,1992,100222
Nigeria,Total population,1997,113523
Nigeria,Total population,2002,128667
Nigeria,Total population,2007,146417
Nigeria,Total population,2012,167297
Nigeria,Total population,2017,190886
Sierra Leone,Total population,1982,3525
Sierra Leone,Total population,1987,4035
Sierra Leone,Total population,1992,4331
Sierra Leone,Total population,1997,4305
Sierra Leone,Total population,2002,4957
Sierra Leone,Total population,2007,6015
Sierra Leone,Total population,2012,6766
Sierra Leone,Total population,2017,7557
Togo,Total population,1982,2915
Togo,Total population,1987,3474
Togo,Total population,1992,3973
Togo,Total population,1997,4535
Togo,Total population,2002,5251
Togo,Total population,2007,5997
Togo,Total population,2012,6859
Togo,Total population,2017,7798
Burkina Faso,Total population,1982,7158
Burkina Faso,Total population,1987,8140
Burkina Faso,Total population,1992,9297
Burkina Faso,Total population,1997,10666
Burkina Faso,Total population,2002,12293
Burkina Faso,Total population,2007,14252
Burkina Faso,Total population,2012,16571
Burkina Faso,Total population,2017,19193
Cape Verde,Total population,1982,297.3
Cape Verde,Total population,1987,324.9
Cape Verde,Total population,1992,359.1
Cape Verde,Total population,1997,408.2
Cape Verde,Total population,2002,452.1
Cape Verde,Total population,2007,486.4
Cape Verde,Total population,2012,514
Cape Verde,Total population,2017,546.4
Chad,Total population,1982,4715
Chad,Total population,1987,5408
Chad,Total population,1992,6349
Chad,Total population,1997,7493
Chad,Total population,2002,9002
Chad,Total population,2007,10776
Chad,Total population,2012,12705
Chad,Total population,2017,14900
Djibouti,Total population,1982,385.3
Djibouti,Total population,1987,490.3
Djibouti,Total population,1992,615.1
Djibouti,Total population,1997,661
Djibouti,Total population,2002,746.2
Djibouti,Total population,2007,809.4
Djibouti,Total population,2012,881.2
Djibouti,Total population,2017,957
Eritrea,Total population,1997,3161
Eritrea,Total population,2002,3615
Eritrea,Total population,2007,4153
Eritrea,Total population,2012,4561
Eritrea,Total population,2017,5069
Gambia,Total population,1982,648.2
Gambia,Total population,1987,804.1
Gambia,Total population,1992,979.7
Gambia,Total population,1997,1128
Gambia,Total population,2002,1311
Gambia,Total population,2007,1539
Gambia,Total population,2012,1802
Gambia,Total population,2017,2101
Mali,Total population,1982,7388
Mali,Total population,1987,8068
Mali,Total population,1992,8868
Mali,Total population,1997,10114
Mali,Total population,2002,11639
Mali,Total population,2007,13676
Mali,Total population,2012,16007
Mali,Total population,2017,18542
Mauritania,Total population,1982,1625
Mauritania,Total population,1987,1871
Mauritania,Total population,1992,2141
Mauritania,Total population,1997,2472
Mauritania,Total population,2002,2873
Mauritania,Total population,2007,3313
Mauritania,Total population,2012,3830
Mauritania,Total population,2017,4420
Niger,Total population,1982,6344
Niger,Total population,1987,7324
Niger,Total population,1992,8549
Niger,Total population,1997,10180
Niger,Total population,2002,12206
Niger,Total population,2007,14668
Niger,Total population,2012,17732
Niger,Total population,2017,21477
Senegal,Total population,1982,5920
Senegal,Total population,1987,6894
Senegal,Total population,1992,8030
Senegal,Total population,1997,9197
Senegal,Total population,2002,10397
Senegal,Total population,2007,11874
Senegal,Total population,2012,13704
Senegal,Total population,2017,15851
Somalia,Total population,1982,6716
Somalia,Total population,1987,7018
Somalia,Total population,1992,7489
Somalia,Total population,1997,8137
Somalia,Total population,2002,9564
Somalia,Total population,2007,11039
Somalia,Total population,2012,12764
Somalia,Total population,2017,14743
S. Sudan,Total population,2012,10818
S. Sudan,Total population,2017,12576
Sudan,Total population,2012,35990
Sudan,Total population,2017,40533
Angola,Total population,1982,9582
Angola,Total population,1987,11218
Angola,Total population,1992,12968
Angola,Total population,1997,15089
Angola,Total population,2002,17573
Angola,Total population,2007,20998
Angola,Total population,2012,25096
Angola,Total population,2017,29784
Cameroon,Total population,1982,9159
Cameroon,Total population,1987,10696
Cameroon,Total population,1992,12409
Cameroon,Total population,1997,14165
Cameroon,Total population,2002,16085
Cameroon,Total population,2007,18395
Cameroon,Total population,2012,21082
Cameroon,Total population,2017,24054
Central African Rep.,Total population,1982,2419
Central African Rep.,Total population,1987,2755
Central African Rep.,Total population,1992,3096
Central African Rep.,Total population,1997,3517
Central African Rep.,Total population,2002,3908
Central African Rep.,Total population,2007,4276
Central African Rep.,Total population,2012,4490
Central African Rep.,Total population,2017,4659
Republic of Congo,Total population,1982,1951
Republic of Congo,Total population,1987,2249
Republic of Congo,Total population,1992,2577
Republic of Congo,Total population,1997,2962
Republic of Congo,Total population,2002,3407
Republic of Congo,Total population,2007,3976
Republic of Congo,Total population,2012,4633
Republic of Congo,Total population,2017,5261
Democratic Republic of the Congo,Total population,1982,27717
Democratic Republic of the Congo,Total population,1987,31530
Democratic Republic of the Congo,Total population,1992,37346
Democratic Republic of the Congo,Total population,1997,43830
Democratic Republic of the Congo,Total population,2002,49836
Democratic Republic of the Congo,Total population,2007,58418
Democratic Republic of the Congo,Total population,2012,68979
Democratic Republic of the Congo,Total population,2017,81340
Eq. Guinea,Total population,1982,290.6
Eq. Guinea,Total population,1987,390.2
Eq. Guinea,Total population,1992,455.1
Eq. Guinea,Total population,1997,544.6
Eq. Guinea,Total population,2002,666.4
Eq. Guinea,Total population,2007,829.3
Eq. Guinea,Total population,2012,1039
Eq. Guinea,Total population,2017,1268
Gabon,Total population,1982,766.9
Gabon,Total population,1987,876.9
Gabon,Total population,1992,1005
Gabon,Total population,1997,1142
Gabon,Total population,2002,1294
Gabon,Total population,2007,1489
Gabon,Total population,2012,1757
Gabon,Total population,2017,2025
Sao Tome and Principe,Total population,1982,98.71
Sao Tome and Principe,Total population,1987,107.4
Sao Tome and Principe,Total population,1992,118.8
Sao Tome and Principe,Total population,1997,131.1
Sao Tome and Principe,Total population,2002,144.9
Sao Tome and Principe,Total population,2007,163.1
Sao Tome and Principe,Total population,2012,182.9
Sao Tome and Principe,Total population,2017,204.3
Burundi,Total population,1982,4333
Burundi,Total population,1987,4988
Burundi,Total population,1992,5661
Burundi,Total population,1997,6112
Burundi,Total population,2002,6742
Burundi,Total population,2007,7940
Burundi,Total population,2012,9320
Burundi,Total population,2017,10864
Ethiopia,Total population,1997,60976
Ethiopia,Total population,2002,70497
Ethiopia,Total population,2007,81000
Ethiopia,Total population,2012,92444
Ethiopia,Total population,2017,104957
Kenya,Total population,1982,17559
Kenya,Total population,1987,21119
Kenya,Total population,1992,24964
Kenya,Total population,1997,28954
Kenya,Total population,2002,33214
Kenya,Total population,2007,38086
Kenya,Total population,2012,43647
Kenya,Total population,2017,49700
Rwanda,Total population,1982,5489
Rwanda,Total population,1987,6732
Rwanda,Total population,1992,6702
Rwanda,Total population,1997,6522
Rwanda,Total population,2002,8536
Rwanda,Total population,2007,9447
Rwanda,Total population,2012,10789
Rwanda,Total population,2017,12208
Uganda,Total population,1982,13323
Uganda,Total population,1987,15695
Uganda,Total population,1992,18653
Uganda,Total population,1997,21866
Uganda,Total population,2002,25718
Uganda,Total population,2007,30590
Uganda,Total population,2012,36307
Uganda,Total population,2017,42863
Tanzania,Total population,1982,19892
Tanzania,Total population,1987,23199
Tanzania,Total population,1992,27220
Tanzania,Total population,1997,31635
Tanzania,Total population,2002,36106
Tanzania,Total population,2007,41924
Tanzania,Total population,2012,49083
Tanzania,Total population,2017,57310
Botswana,Total population,1982,1076
Botswana,Total population,1987,1264
Botswana,Total population,1992,1456
Botswana,Total population,1997,1638
Botswana,Total population,2002,1780
Botswana,Total population,2007,1914
Botswana,Total population,2012,2089
Botswana,Total population,2017,2292
Swaziland,Total population,1982,639.2
Swaziland,Total population,1987,766.7
Swaziland,Total population,1992,906
Swaziland,Total population,1997,1004
Swaziland,Total population,2002,1081
Swaziland,Total population,2007,1138
Swaziland,Total population,2012,1248
Swaziland,Total population,2017,1367
Lesotho,Total population,1982,1377
Lesotho,Total population,1987,1525
Lesotho,Total population,1992,1667
Lesotho,Total population,1997,1810
Lesotho,Total population,2002,1902
Lesotho,Total population,2007,1982
Lesotho,Total population,2012,2090
Lesotho,Total population,2017,2233
Malawi,Total population,1982,6484
Malawi,Total population,1987,8120
Malawi,Total population,1992,9730
Malawi,Total population,1997,10382
Malawi,Total population,2002,12014
Malawi,Total population,2007,13841
Malawi,Total population,2012,16097
Malawi,Total population,2017,18622
Mozambique,Total population,1982,12409
Mozambique,Total population,1987,13021
Mozambique,Total population,1992,14071
Mozambique,Total population,1997,16701
Mozambique,Total population,2002,19140
Mozambique,Total population,2007,22188
Mozambique,Total population,2012,25677
Mozambique,Total population,2017,29669
Namibia,Total population,1982,1056
Namibia,Total population,1987,1246
Namibia,Total population,1992,1514
Namibia,Total population,1997,1759
Namibia,Total population,2002,1962
Namibia,Total population,2007,2080
Namibia,Total population,2012,2264
Namibia,Total population,2017,2534
South Africa,Total population,1982,31330
South Africa,Total population,1987,35230
South Africa,Total population,1992,39360
South Africa,Total population,1997,43657
South Africa,Total population,2002,47026
South Africa,Total population,2007,49887
South Africa,Total population,2012,52998
South Africa,Total population,2017,56717
Zambia,Total population,1982,6306
Zambia,Total population,1987,7386
Zambia,Total population,1992,8452
Zambia,Total population,1997,9667
Zambia,Total population,2002,11120
Zambia,Total population,2007,12726
Zambia,Total population,2012,14700
Zambia,Total population,2017,17094
Zimbabwe,Total population,1982,7722
Zimbabwe,Total population,1987,9293
Zimbabwe,Total population,1992,10683
Zimbabwe,Total population,1997,11710
Zimbabwe,Total population,2002,12501
Zimbabwe,Total population,2007,13330
Zimbabwe,Total population,2012,14711
Zimbabwe,Total population,2017,16530
Comoros,Total population,1982,326.9
Comoros,Total population,1987,376.7
Comoros,Total population,1992,436.4
Comoros,Total population,1997,502
Comoros,Total population,2002,569.5
Comoros,Total population,2007,641.6
Comoros,Total population,2012,723.9
Comoros,Total population,2017,813.9
Madagascar,Total population,1982,9234
Madagascar,Total population,1987,10648
Madagascar,Total population,1992,12301
Madagascar,Total population,1997,14348
Madagascar,Total population,2002,16765
Madagascar,Total population,2007,19434
Madagascar,Total population,2012,22347
Madagascar,Total population,2017,25571
Mauritius,Total population,1982,988.9
Mauritius,Total population,1987,1030
Mauritius,Total population,1992,1083
Mauritius,Total population,1997,1154
Mauritius,Total population,2002,1202
Mauritius,Total population,2007,1234
Mauritius,Total population,2012,1253
Mauritius,Total population,2017,1265
Seychelles,Total population,1982,68.17
Seychelles,Total population,1987,70.01
Seychelles,Total population,1992,72.71
Seychelles,Total population,1997,78.46
Seychelles,Total population,2002,84.2
Seychelles,Total population,2007,90.28
Seychelles,Total population,2012,92.28
Seychelles,Total population,2017,94.74
Algeria,GDP per capita,1982,2197
Algeria,GDP per capita,1987,2790
Algeria,GDP per capita,1992,1766
Algeria,GDP per capita,1997,1612
Algeria,GDP per capita,2002,1774
Algeria,GDP per capita,2007,3936
Algeria,GDP per capita,2012,5564
Algeria,GDP per capita,2015,4042
Egypt,GDP per capita,1982,551.8
Egypt,GDP per capita,1987,763.4
Egypt,GDP per capita,1992,697.2
Egypt,GDP per capita,1997,1186
Egypt,GDP per capita,2002,1210
Egypt,GDP per capita,2007,1634
Egypt,GDP per capita,2012,3143
Egypt,GDP per capita,2015,3393
Libya,GDP per capita,1982,8420
Libya,GDP per capita,1987,5638
Libya,GDP per capita,1992,7285
Libya,GDP per capita,1997,747.9
Libya,GDP per capita,2002,3705
Libya,GDP per capita,2007,11309
Libya,GDP per capita,2012,13215
Libya,GDP per capita,2015,4573
Morocco,GDP per capita,1982,841.8
Morocco,GDP per capita,1987,926.3
Morocco,GDP per capita,1992,1307
Morocco,GDP per capita,1997,1407
Morocco,GDP per capita,2002,1431
Morocco,GDP per capita,2007,2531
Morocco,GDP per capita,2012,2948
Morocco,GDP per capita,2015,2798
Tunisia,GDP per capita,1982,1208
Tunisia,GDP per capita,1987,1261
Tunisia,GDP per capita,1992,1801
Tunisia,GDP per capita,1997,2211
Tunisia,GDP per capita,2002,2346
Tunisia,GDP per capita,2007,3778
Tunisia,GDP per capita,2012,4137
Tunisia,GDP per capita,2015,3730
Benin,GDP per capita,1982,322.8
Benin,GDP per capita,1987,344.5
Benin,GDP per capita,1992,318
Benin,GDP per capita,1997,361.1
Benin,GDP per capita,2002,418.7
Benin,GDP per capita,2007,706
Benin,GDP per capita,2012,834.3
Benin,GDP per capita,2015,758.4
Côte d'Ivoire,GDP per capita,1982,836.7
Côte d'Ivoire,GDP per capita,1987,915.4
Côte d'Ivoire,GDP per capita,1992,847.3
Côte d'Ivoire,GDP per capita,1997,758.9
Côte d'Ivoire,GDP per capita,2002,710.9
Côte d'Ivoire,GDP per capita,2007,1066
Côte d'Ivoire,GDP per capita,2012,1262
Côte d'Ivoire,GDP per capita,2015,1307
Ghana,GDP per capita,1982,351.3
Ghana,GDP per capita,1987,376.4
Ghana,GDP per capita,1992,414.8
Ghana,GDP per capita,1997,391.4
Ghana,GDP per capita,2002,309.5
Ghana,GDP per capita,2007,1091
Ghana,GDP per capita,2012,1630
Ghana,GDP per capita,2015,1313
Guinea,GDP per capita,1982,1744
Guinea,GDP per capita,1987,379.4
Guinea,GDP per capita,1992,486
Guinea,GDP per capita,1997,453.8
Guinea,GDP per capita,2002,322.8
Guinea,GDP per capita,2007,409.4
Guinea,GDP per capita,2012,502.4
Guinea,GDP per capita,2015,526.8
Guinea-Bissau,GDP per capita,1982,198.8
Guinea-Bissau,GDP per capita,1987,184.2
Guinea-Bissau,GDP per capita,1992,212.9
Guinea-Bissau,GDP per capita,1997,227.6
Guinea-Bissau,GDP per capita,2002,321.4
Guinea-Bissau,GDP per capita,2007,481.1
Guinea-Bissau,GDP per capita,2012,607.8
Guinea-Bissau,GDP per capita,2015,567.9
Liberia,GDP per capita,1982,425.2
Liberia,GDP per capita,1987,444
Liberia,GDP per capita,1992,110.5
Liberia,GDP per capita,1997,125.5
Liberia,GDP per capita,2002,177.3
Liberia,GDP per capita,2007,210.4
Liberia,GDP per capita,2012,415
Liberia,GDP per capita,2015,433.9
Nigeria,GDP per capita,1982,663.4
Nigeria,GDP per capita,1987,273.5
Nigeria,GDP per capita,1992,292.4
Nigeria,GDP per capita,1997,315.6
Nigeria,GDP per capita,2002,459.5
Nigeria,GDP per capita,2007,1134
Nigeria,GDP per capita,2012,2756
Nigeria,GDP per capita,2015,2520
Sierra Leone,GDP per capita,1982,367.5
Sierra Leone,GDP per capita,1987,173.8
Sierra Leone,GDP per capita,1992,157
Sierra Leone,GDP per capita,1997,197.5
Sierra Leone,GDP per capita,2002,250
Sierra Leone,GDP per capita,2007,358.9
Sierra Leone,GDP per capita,2012,569.5
Sierra Leone,GDP per capita,2015,592.1
Togo,GDP per capita,1982,281.9
Togo,GDP per capita,1987,359.6
Togo,GDP per capita,1992,426.1
Togo,GDP per capita,1997,330.5
Togo,GDP per capita,2002,280.8
Togo,GDP per capita,2007,420.8
Togo,GDP per capita,2012,563.7
Togo,GDP per capita,2015,513.3
Burkina Faso,GDP per capita,1982,245.1
Burkina Faso,GDP per capita,1987,291.1
Burkina Faso,GDP per capita,1992,241
Burkina Faso,GDP per capita,1997,229.5
Burkina Faso,GDP per capita,2002,260.8
Burkina Faso,GDP per capita,2007,475.1
Burkina Faso,GDP per capita,2012,673.8
Burkina Faso,GDP per capita,2015,578.3
Cape Verde,GDP per capita,1982,473
Cape Verde,GDP per capita,1987,724.1
Cape Verde,GDP per capita,1992,994.6
Cape Verde,GDP per capita,1997,1202
Cape Verde,GDP per capita,2002,1374
Cape Verde,GDP per capita,2007,3113
Cape Verde,GDP per capita,2012,3408
Cape Verde,GDP per capita,2015,2983
Chad,GDP per capita,1982,177
Chad,GDP per capita,1987,215.1
Chad,GDP per capita,1992,296.4
Chad,GDP per capita,1997,206.2
Chad,GDP per capita,2002,220.8
Chad,GDP per capita,2007,801.7
Chad,GDP per capita,2012,973.5
Chad,GDP per capita,2015,730.8
Djibouti,GDP per capita,1987,761.5
Djibouti,GDP per capita,1992,777.2
Djibouti,GDP per capita,1997,760.5
Djibouti,GDP per capita,2002,792.2
Djibouti,GDP per capita,2007,1048
Djibouti,GDP per capita,2012,1536
Djibouti,GDP per capita,2014,1660
Eritrea,GDP per capita,1997,217.2
Eritrea,GDP per capita,2002,201.7
Eritrea,GDP per capita,2007,317.4
Eritrea,GDP per capita,2011,571.7
Gambia,GDP per capita,1982,333.3
Gambia,GDP per capita,1987,274.4
Gambia,GDP per capita,1992,729.1
Gambia,GDP per capita,1997,712.4
Gambia,GDP per capita,2002,441.1
Gambia,GDP per capita,2007,519.1
Gambia,GDP per capita,2012,506.4
Gambia,GDP per capita,2014,405
Mali,GDP per capita,1982,180.5
Mali,GDP per capita,1987,259.1
Mali,GDP per capita,1992,319.2
Mali,GDP per capita,1997,266.7
Mali,GDP per capita,2002,334.2
Mali,GDP per capita,2007,595.6
Mali,GDP per capita,2012,777.3
Mali,GDP per capita,2015,706.5
Mauritania,GDP per capita,1982,461.7
Mauritania,GDP per capita,1987,486.3
Mauritania,GDP per capita,1992,684
Mauritania,GDP per capita,1997,567.1
Mauritania,GDP per capita,2002,461
Mauritania,GDP per capita,2007,1013
Mauritania,GDP per capita,2012,1366
Mauritania,GDP per capita,2014,1231
Niger,GDP per capita,1982,318
Niger,GDP per capita,1987,304.9
Niger,GDP per capita,1992,274.3
Niger,GDP per capita,1997,181.3
Niger,GDP per capita,2002,177.8
Niger,GDP per capita,2007,292.6
Niger,GDP per capita,2012,391.5
Niger,GDP per capita,2015,332.6
Senegal,GDP per capita,1982,525.3
Senegal,GDP per capita,1987,731.2
Senegal,GDP per capita,1992,747.8
Senegal,GDP per capita,1997,508
Senegal,GDP per capita,2002,513
Senegal,GDP per capita,2007,950.4
Senegal,GDP per capita,2012,1025
Senegal,GDP per capita,2015,869.3
Somalia,GDP per capita,1982,115.3
Somalia,GDP per capita,1987,143.9
Somalia,GDP per capita,1990,122.5
Somalia,GDP per capita,2015,403.8
S. Sudan,GDP per capita,2012,958.5
S. Sudan,GDP per capita,2015,716.9
Sudan,GDP per capita,2012,1742
Sudan,GDP per capita,2015,2074
Angola,GDP per capita,1987,595.9
Angola,GDP per capita,1992,797.5
Angola,GDP per capita,1997,507
Angola,GDP per capita,2002,711.2
Angola,GDP per capita,2007,2879
Angola,GDP per capita,2012,4582
Angola,GDP per capita,2015,3458
Cameroon,GDP per capita,1982,799.5
Cameroon,GDP per capita,1987,1150
Cameroon,GDP per capita,1992,918.4
Cameroon,GDP per capita,1997,694.7
Cameroon,GDP per capita,2002,676.4
Cameroon,GDP per capita,2007,1111
Cameroon,GDP per capita,2012,1256
Cameroon,GDP per capita,2015,1214
Central African Rep.,GDP per capita,1982,309.3
Central African Rep.,GDP per capita,1987,435.9
Central African Rep.,GDP per capita,1992,456
Central African Rep.,GDP per capita,1997,266.6
