Country,Variable,Year,Value
Central African Rep.,GDP per capita,2002,253.7
Central African Rep.,GDP per capita,2007,397.1
Central African Rep.,GDP per capita,2012,486.5
Central African Rep.,GDP per capita,2015,322.7
Republic of Congo,GDP per capita,1982,1107
Republic of Congo,GDP per capita,1987,1022
Republic of Congo,GDP per capita,1992,1138
Republic of Congo,GDP per capita,1997,784.2
Republic of Congo,GDP per capita,2002,886.4
Republic of Congo,GDP per capita,2007,2111
Republic of Congo,GDP per capita,2012,2952
Republic of Congo,GDP per capita,2015,1626
Democratic Republic of the Congo,GDP per capita,1982,492.5
Democratic Republic of the Congo,GDP per capita,1987,243
Democratic Republic of the Congo,GDP per capita,1992,220.3
Democratic Republic of the Congo,GDP per capita,1997,139
Democratic Republic of the Congo,GDP per capita,2002,175.1
Democratic Republic of the Congo,GDP per capita,2007,286.5
Democratic Republic of the Congo,GDP per capita,2012,424.9
Democratic Republic of the Congo,GDP per capita,2017,462.8
Eq. Guinea,GDP per capita,1982,152.4
Eq. Guinea,GDP per capita,1987,239.2
Eq. Guinea,GDP per capita,1992,296
Eq. Guinea,GDP per capita,1997,812.2
Eq. Guinea,GDP per capita,2002,2711
Eq. Guinea,GDP per capita,2007,12995
Eq. Guinea,GDP per capita,2012,17335
Eq. Guinea,GDP per capita,2015,7412
Gabon,GDP per capita,1982,4718
Gabon,GDP per capita,1987,3742
Gabon,GDP per capita,1992,5565
Gabon,GDP per capita,1997,4664
Gabon,GDP per capita,2002,4104
Gabon,GDP per capita,2007,8354
Gabon,GDP per capita,2012,9773
Gabon,GDP per capita,2015,7081
Sao Tome and Principe,GDP per capita,1980,474.1
Sao Tome and Principe,GDP per capita,1985,484.2
Sao Tome and Principe,GDP per capita,1990,484.8
Sao Tome and Principe,GDP per capita,1995,347.1
Sao Tome and Principe,GDP per capita,2002,555.8
Sao Tome and Principe,GDP per capita,2007,894.1
Sao Tome and Principe,GDP per capita,2012,1452
Sao Tome and Principe,GDP per capita,2014,1652
Burundi,GDP per capita,1982,233.8
Burundi,GDP per capita,1987,226.8
Burundi,GDP per capita,1992,191.3
Burundi,GDP per capita,1997,159.2
Burundi,GDP per capita,2002,122.4
Burundi,GDP per capita,2007,170.8
Burundi,GDP per capita,2012,265.3
Burundi,GDP per capita,2015,284
Ethiopia,GDP per capita,1997,140.9
Ethiopia,GDP per capita,2002,111.4
Ethiopia,GDP per capita,2007,243.3
Ethiopia,GDP per capita,2012,468.5
Ethiopia,GDP per capita,2015,586.3
Kenya,GDP per capita,1982,366.3
Kenya,GDP per capita,1987,377.4
Kenya,GDP per capita,1992,328.8
Kenya,GDP per capita,1997,453
Kenya,GDP per capita,2002,395.8
Kenya,GDP per capita,2007,839.1
Kenya,GDP per capita,2012,1155
Kenya,GDP per capita,2015,1276
Rwanda,GDP per capita,1982,256.4
Rwanda,GDP per capita,1987,320.5
Rwanda,GDP per capita,1992,302.7
Rwanda,GDP per capita,1997,283.9
Rwanda,GDP per capita,2002,196.5
Rwanda,GDP per capita,2007,399.6
Rwanda,GDP per capita,2012,669.2
Rwanda,GDP per capita,2015,663.2
Uganda,GDP per capita,1982,163.4
Uganda,GDP per capita,1987,399.5
Uganda,GDP per capita,1992,153.2
Uganda,GDP per capita,1997,286.7
Uganda,GDP per capita,2002,240.2
Uganda,GDP per capita,2007,401.9
Uganda,GDP per capita,2012,640
Uganda,GDP per capita,2015,615.2
Tanzania,GDP per capita,1992,169
Tanzania,GDP per capita,1997,242.9
Tanzania,GDP per capita,2002,299.3
Tanzania,GDP per capita,2007,512.9
Tanzania,GDP per capita,2012,796.4
Tanzania,GDP per capita,2015,783.4
Botswana,GDP per capita,1982,943.3
Botswana,GDP per capita,1987,1555
Botswana,GDP per capita,1992,2848
Botswana,GDP per capita,1997,3065
Botswana,GDP per capita,2002,3056
Botswana,GDP per capita,2007,5715
Botswana,GDP per capita,2012,7030
Botswana,GDP per capita,2015,6279
Swaziland,GDP per capita,1982,841
Swaziland,GDP per capita,1987,761.9
Swaziland,GDP per capita,1992,1418
Swaziland,GDP per capita,1997,1710
Swaziland,GDP per capita,2002,1132
Swaziland,GDP per capita,2007,2683
Swaziland,GDP per capita,2012,3937
Swaziland,GDP per capita,2015,2970
Lesotho,GDP per capita,1982,237.4
Lesotho,GDP per capita,1987,242.2
Lesotho,GDP per capita,1992,432.2
Lesotho,GDP per capita,1997,475
Lesotho,GDP per capita,2002,345.3
Lesotho,GDP per capita,2007,806
Lesotho,GDP per capita,2012,1141
Lesotho,GDP per capita,2014,976.8
Malawi,GDP per capita,1982,182
Malawi,GDP per capita,1987,145.7
Malawi,GDP per capita,1992,184.9
Malawi,GDP per capita,1997,256.5
Malawi,GDP per capita,2002,291
Malawi,GDP per capita,2007,320.3
Malawi,GDP per capita,2012,374.5
Malawi,GDP per capita,2015,352.6
Mozambique,GDP per capita,1982,291.3
Mozambique,GDP per capita,1987,180.8
Mozambique,GDP per capita,1992,162.8
Mozambique,GDP per capita,1997,253.1
Mozambique,GDP per capita,2002,262.9
Mozambique,GDP per capita,2007,422.2
Mozambique,GDP per capita,2012,566
Mozambique,GDP per capita,2015,495.1
Namibia,GDP per capita,1982,2015
Namibia,GDP per capita,1987,1854
Namibia,GDP per capita,1992,2278
Namibia,GDP per capita,1997,2332
Namibia,GDP per capita,2002,1713
Namibia,GDP per capita,2007,4202
Namibia,GDP per capita,2012,5749
Namibia,GDP per capita,2015,4556
South Africa,GDP per capita,1982,2556
South Africa,GDP per capita,1987,2952
South Africa,GDP per capita,1992,3328
South Africa,GDP per capita,1997,3505
South Africa,GDP per capita,2002,2445
South Africa,GDP per capita,2007,5994
South Africa,GDP per capita,2012,7491
South Africa,GDP per capita,2015,5519
Zambia,GDP per capita,1982,613.9
Zambia,GDP per capita,1987,306.7
Zambia,GDP per capita,1992,376.5
Zambia,GDP per capita,1997,445.2
Zambia,GDP per capita,2002,377.1
Zambia,GDP per capita,2007,1105
Zambia,GDP per capita,2012,1735
Zambia,GDP per capita,2015,1240
Zimbabwe,GDP per capita,1982,1106
Zimbabwe,GDP per capita,1987,725.4
Zimbabwe,GDP per capita,1992,632
Zimbabwe,GDP per capita,1997,728.4
Zimbabwe,GDP per capita,2002,507.3
Zimbabwe,GDP per capita,2007,397
Zimbabwe,GDP per capita,2012,842.4
Zimbabwe,GDP per capita,2015,840.5
Comoros,GDP per capita,1982,327.6
Comoros,GDP per capita,1987,521.5
Comoros,GDP per capita,1992,610
Comoros,GDP per capita,1997,422.5
Comoros,GDP per capita,2002,433.3
Comoros,GDP per capita,2007,720.8
Comoros,GDP per capita,2012,760.4
Comoros,GDP per capita,2014,766.4
Madagascar,GDP per capita,1982,381.9
Madagascar,GDP per capita,1987,240.9
Madagascar,GDP per capita,1992,245.9
Madagascar,GDP per capita,1997,247.1
Madagascar,GDP per capita,2002,262.3
Madagascar,GDP per capita,2007,377.8
Madagascar,GDP per capita,2012,443.9
Madagascar,GDP per capita,2015,390.3
Mauritius,GDP per capita,1982,1095
Mauritius,GDP per capita,1987,1834
Mauritius,GDP per capita,1992,2977
Mauritius,GDP per capita,1997,3629
Mauritius,GDP per capita,2002,3966
Mauritius,GDP per capita,2007,6314
Mauritius,GDP per capita,2012,9135
Mauritius,GDP per capita,2015,9100
Seychelles,GDP per capita,1982,2170
Seychelles,GDP per capita,1987,3560
Seychelles,GDP per capita,1992,5964
Seychelles,GDP per capita,1997,7175
Seychelles,GDP per capita,2002,8284
Seychelles,GDP per capita,2007,11448
Seychelles,GDP per capita,2012,12292
Seychelles,GDP per capita,2015,15175
Algeria,National Rainfall Index (NRI),1980,325.7
Algeria,National Rainfall Index (NRI),1985,288.3
Algeria,National Rainfall Index (NRI),1991,302.3
Algeria,National Rainfall Index (NRI),1995,258.9
Algeria,National Rainfall Index (NRI),1998,241.5
Egypt,National Rainfall Index (NRI),1979,107.8
Egypt,National Rainfall Index (NRI),1985,124.4
Egypt,National Rainfall Index (NRI),1992,170.4
Egypt,National Rainfall Index (NRI),1996,93.92
Egypt,National Rainfall Index (NRI),2002,106.6
Libya,National Rainfall Index (NRI),1979,196.1
Libya,National Rainfall Index (NRI),1984,166.6
Libya,National Rainfall Index (NRI),1992,149.2
Libya,National Rainfall Index (NRI),1996,193.9
Libya,National Rainfall Index (NRI),2000,140.6
Morocco,National Rainfall Index (NRI),1982,346.7
Morocco,National Rainfall Index (NRI),1985,270
Morocco,National Rainfall Index (NRI),1988,317.4
Morocco,National Rainfall Index (NRI),1993,301.8
Morocco,National Rainfall Index (NRI),2000,287.9
Tunisia,National Rainfall Index (NRI),1980,347.8
Tunisia,National Rainfall Index (NRI),1983,291
Tunisia,National Rainfall Index (NRI),1991,378.9
Tunisia,National Rainfall Index (NRI),1995,396.9
Tunisia,National Rainfall Index (NRI),1998,326.1
Benin,National Rainfall Index (NRI),1980,1007
Benin,National Rainfall Index (NRI),1987,913
Benin,National Rainfall Index (NRI),1989,1117
Benin,National Rainfall Index (NRI),1996,1041
Benin,National Rainfall Index (NRI),2002,959.5
Côte d'Ivoire,National Rainfall Index (NRI),1980,1329
Côte d'Ivoire,National Rainfall Index (NRI),1987,1275
Côte d'Ivoire,National Rainfall Index (NRI),1988,1186
Côte d'Ivoire,National Rainfall Index (NRI),1996,1264
Côte d'Ivoire,National Rainfall Index (NRI),2000,1187
Ghana,National Rainfall Index (NRI),1978,1221
Ghana,National Rainfall Index (NRI),1987,1253
Ghana,National Rainfall Index (NRI),1988,1192
Ghana,National Rainfall Index (NRI),1995,1211
Ghana,National Rainfall Index (NRI),2002,1112
Guinea,National Rainfall Index (NRI),1982,1711
Guinea,National Rainfall Index (NRI),1983,1569
Guinea,National Rainfall Index (NRI),1988,1728
Guinea,National Rainfall Index (NRI),1996,1810
Guinea,National Rainfall Index (NRI),2001,1638
Guinea-Bissau,National Rainfall Index (NRI),1982,1371
Guinea-Bissau,National Rainfall Index (NRI),1985,1346
Guinea-Bissau,National Rainfall Index (NRI),1989,1565
Guinea-Bissau,National Rainfall Index (NRI),1993,1575
Guinea-Bissau,National Rainfall Index (NRI),2002,1223
Liberia,National Rainfall Index (NRI),1982,2190
Liberia,National Rainfall Index (NRI),1987,2162
Liberia,National Rainfall Index (NRI),1990,2390
Liberia,National Rainfall Index (NRI),1996,2289
Liberia,National Rainfall Index (NRI),2001,2413
Nigeria,National Rainfall Index (NRI),1979,1411
Nigeria,National Rainfall Index (NRI),1986,1272
Nigeria,National Rainfall Index (NRI),1990,1351
Nigeria,National Rainfall Index (NRI),1997,1365
Nigeria,National Rainfall Index (NRI),2001,1295
Sierra Leone,National Rainfall Index (NRI),1982,2590
Sierra Leone,National Rainfall Index (NRI),1984,2307
Sierra Leone,National Rainfall Index (NRI),1990,2372
Sierra Leone,National Rainfall Index (NRI),1997,2540
Sierra Leone,National Rainfall Index (NRI),2002,2546
Togo,National Rainfall Index (NRI),1980,1197
Togo,National Rainfall Index (NRI),1987,1118
Togo,National Rainfall Index (NRI),1988,1294
Togo,National Rainfall Index (NRI),1994,1203
Togo,National Rainfall Index (NRI),1998,1071
Burkina Faso,National Rainfall Index (NRI),1980,754
Burkina Faso,National Rainfall Index (NRI),1987,697.1
Burkina Faso,National Rainfall Index (NRI),1992,788.9
Burkina Faso,National Rainfall Index (NRI),1995,776.3
Burkina Faso,National Rainfall Index (NRI),2000,759
Chad,National Rainfall Index (NRI),1978,704.5
Chad,National Rainfall Index (NRI),1985,563.3
Chad,National Rainfall Index (NRI),1992,658.6
Chad,National Rainfall Index (NRI),1996,686.4
Chad,National Rainfall Index (NRI),2001,648.2
Djibouti,National Rainfall Index (NRI),1981,115.6
Djibouti,National Rainfall Index (NRI),1985,84
Djibouti,National Rainfall Index (NRI),1989,112.4
Djibouti,National Rainfall Index (NRI),1994,358.7
Djibouti,National Rainfall Index (NRI),1999,107.4
Eritrea,National Rainfall Index (NRI),1993,405
Eritrea,National Rainfall Index (NRI),2001,333
Gambia,National Rainfall Index (NRI),1981,728.4
Gambia,National Rainfall Index (NRI),1986,709.5
Gambia,National Rainfall Index (NRI),1992,805.6
Gambia,National Rainfall Index (NRI),1993,750.8
Gambia,National Rainfall Index (NRI),2002,598.4
Mali,National Rainfall Index (NRI),1981,627.8
Mali,National Rainfall Index (NRI),1984,498.6
Mali,National Rainfall Index (NRI),1989,609.7
Mali,National Rainfall Index (NRI),1996,600.9
Mali,National Rainfall Index (NRI),2000,577.6
Mauritania,National Rainfall Index (NRI),1979,173.5
Mauritania,National Rainfall Index (NRI),1984,142.6
Mauritania,National Rainfall Index (NRI),1991,159.1
Mauritania,National Rainfall Index (NRI),1995,218.5
Mauritania,National Rainfall Index (NRI),1998,190.3
Niger,National Rainfall Index (NRI),1979,327.7
Niger,National Rainfall Index (NRI),1985,273.6
Niger,National Rainfall Index (NRI),1992,346.6
Niger,National Rainfall Index (NRI),1995,321.5
Niger,National Rainfall Index (NRI),2001,310.4
Senegal,National Rainfall Index (NRI),1979,677.7
Senegal,National Rainfall Index (NRI),1985,659.1
Senegal,National Rainfall Index (NRI),1992,646.5
Senegal,National Rainfall Index (NRI),1996,703.1
Senegal,National Rainfall Index (NRI),2002,576
Somalia,National Rainfall Index (NRI),1978,508.6
Somalia,National Rainfall Index (NRI),1986,386.7
Somalia,National Rainfall Index (NRI),1991,400.8
Somalia,National Rainfall Index (NRI),1994,457.8
Somalia,National Rainfall Index (NRI),1999,408.3
Angola,National Rainfall Index (NRI),1982,1024
Angola,National Rainfall Index (NRI),1986,1110
Angola,National Rainfall Index (NRI),1990,1122
Angola,National Rainfall Index (NRI),1994,1080
Angola,National Rainfall Index (NRI),1999,1137
Cameroon,National Rainfall Index (NRI),1980,1788
Cameroon,National Rainfall Index (NRI),1986,1586
Cameroon,National Rainfall Index (NRI),1990,1667
Cameroon,National Rainfall Index (NRI),1995,1699
Cameroon,National Rainfall Index (NRI),2001,1694
Central African Rep.,National Rainfall Index (NRI),1981,1391
Central African Rep.,National Rainfall Index (NRI),1987,1296
Central African Rep.,National Rainfall Index (NRI),1991,1349
Central African Rep.,National Rainfall Index (NRI),1995,1373
Central African Rep.,National Rainfall Index (NRI),2001,1331
Republic of Congo,National Rainfall Index (NRI),1981,1592
Republic of Congo,National Rainfall Index (NRI),1987,1603
Republic of Congo,National Rainfall Index (NRI),1990,1616
Republic of Congo,National Rainfall Index (NRI),1994,1476
Republic of Congo,National Rainfall Index (NRI),2000,1653
Democratic Republic of the Congo,National Rainfall Index (NRI),1980,1589
Democratic Republic of the Congo,National Rainfall Index (NRI),1986,1563
Democratic Republic of the Congo,National Rainfall Index (NRI),1991,1543
Democratic Republic of the Congo,National Rainfall Index (NRI),1997,1534
Democratic Republic of the Congo,National Rainfall Index (NRI),2000,1571
Eq. Guinea,National Rainfall Index (NRI),1979,2407
Eq. Guinea,National Rainfall Index (NRI),1986,2609
Eq. Guinea,National Rainfall Index (NRI),1990,2638
Eq. Guinea,National Rainfall Index (NRI),1995,2667
Eq. Guinea,National Rainfall Index (NRI),2000,2447
Gabon,National Rainfall Index (NRI),1981,1816
Gabon,National Rainfall Index (NRI),1984,2013
Gabon,National Rainfall Index (NRI),1990,2028
Gabon,National Rainfall Index (NRI),1994,1695
Gabon,National Rainfall Index (NRI),2001,1842
Burundi,National Rainfall Index (NRI),1978,1030
Burundi,National Rainfall Index (NRI),1983,958.2
Burundi,National Rainfall Index (NRI),1990,962.5
Burundi,National Rainfall Index (NRI),1995,1014
Burundi,National Rainfall Index (NRI),2001,997.8
Ethiopia,National Rainfall Index (NRI),1993,1132
Ethiopia,National Rainfall Index (NRI),1999,1073
Kenya,National Rainfall Index (NRI),1982,976.7
Kenya,National Rainfall Index (NRI),1986,839.1
Kenya,National Rainfall Index (NRI),1988,902.1
Kenya,National Rainfall Index (NRI),1993,976.8
Kenya,National Rainfall Index (NRI),2001,902.1
Rwanda,National Rainfall Index (NRI),1981,1006
Rwanda,National Rainfall Index (NRI),1986,1036
Rwanda,National Rainfall Index (NRI),1990,1037
Rwanda,National Rainfall Index (NRI),1995,1068
Rwanda,National Rainfall Index (NRI),2001,1052
Uganda,National Rainfall Index (NRI),1981,1196
Uganda,National Rainfall Index (NRI),1983,1162
Uganda,National Rainfall Index (NRI),1991,1276
Uganda,National Rainfall Index (NRI),1995,1277
Uganda,National Rainfall Index (NRI),1998,1350
Tanzania,National Rainfall Index (NRI),1980,1040
Tanzania,National Rainfall Index (NRI),1986,1087
Tanzania,National Rainfall Index (NRI),1990,1146
Tanzania,National Rainfall Index (NRI),1993,1067
Tanzania,National Rainfall Index (NRI),2001,1114
Botswana,National Rainfall Index (NRI),1980,430.3
Botswana,National Rainfall Index (NRI),1986,312.8
Botswana,National Rainfall Index (NRI),1990,391.9
Botswana,National Rainfall Index (NRI),1994,326
Botswana,National Rainfall Index (NRI),1999,430.4
Swaziland,National Rainfall Index (NRI),1982,729.8
Swaziland,National Rainfall Index (NRI),1986,690.9
Swaziland,National Rainfall Index (NRI),1990,879.8
Swaziland,National Rainfall Index (NRI),1994,784.8
Swaziland,National Rainfall Index (NRI),2002,648
Lesotho,National Rainfall Index (NRI),1980,687.2
Lesotho,National Rainfall Index (NRI),1987,656
Lesotho,National Rainfall Index (NRI),1990,678.1
Lesotho,National Rainfall Index (NRI),1994,778
Lesotho,National Rainfall Index (NRI),1998,734.9
Malawi,National Rainfall Index (NRI),1980,1234
Malawi,National Rainfall Index (NRI),1984,1121
Malawi,National Rainfall Index (NRI),1990,1046
Malawi,National Rainfall Index (NRI),1993,1015
Malawi,National Rainfall Index (NRI),2002,1125
Mozambique,National Rainfall Index (NRI),1981,1046
Mozambique,National Rainfall Index (NRI),1984,975.1
Mozambique,National Rainfall Index (NRI),1990,915.6
Mozambique,National Rainfall Index (NRI),1993,882
Mozambique,National Rainfall Index (NRI),2000,1005
Namibia,National Rainfall Index (NRI),1979,344.9
Namibia,National Rainfall Index (NRI),1985,303.4
Namibia,National Rainfall Index (NRI),1990,324.1
Namibia,National Rainfall Index (NRI),1993,341.3
Namibia,National Rainfall Index (NRI),2002,339
South Africa,National Rainfall Index (NRI),1980,541.9
South Africa,National Rainfall Index (NRI),1985,530.5
South Africa,National Rainfall Index (NRI),1990,541.2
South Africa,National Rainfall Index (NRI),1994,592.8
South Africa,National Rainfall Index (NRI),1999,548.3
Zambia,National Rainfall Index (NRI),1980,1143
Zambia,National Rainfall Index (NRI),1983,989.3
Zambia,National Rainfall Index (NRI),1990,980.9
Zambia,National Rainfall Index (NRI),1996,986
Zambia,National Rainfall Index (NRI),2000,1065
Zimbabwe,National Rainfall Index (NRI),1980,686.9
Zimbabwe,National Rainfall Index (NRI),1984,520.6
Zimbabwe,National Rainfall Index (NRI),1990,532.7
Zimbabwe,National Rainfall Index (NRI),1993,733.5
Zimbabwe,National Rainfall Index (NRI),2001,722.5
Comoros,National Rainfall Index (NRI),1978,2484
Comoros,National Rainfall Index (NRI),1990,2664
Comoros,National Rainfall Index (NRI),1994,2412
Comoros,National Rainfall Index (NRI),1999,2304
Madagascar,National Rainfall Index (NRI),1981,1721
Madagascar,National Rainfall Index (NRI),1983,1856
Madagascar,National Rainfall Index (NRI),1988,1625
Madagascar,National Rainfall Index (NRI),1993,1737
Madagascar,National Rainfall Index (NRI),1999,1541
Algeria,Total exploitable water resources,1982,7.9
Algeria,Total exploitable water resources,1987,7.9
Algeria,Total exploitable water resources,1992,7.9
Algeria,Total exploitable water resources,1997,7.9
Algeria,Total exploitable water resources,2002,7.9
Algeria,Total exploitable water resources,2007,7.9
Algeria,Total exploitable water resources,2012,7.9
Egypt,Total exploitable water resources,1982,49.7
Egypt,Total exploitable water resources,1987,49.7
Egypt,Total exploitable water resources,1992,49.7
Egypt,Total exploitable water resources,1997,49.7
Egypt,Total exploitable water resources,2002,49.7
Egypt,Total exploitable water resources,2007,49.7
Egypt,Total exploitable water resources,2012,49.7
Libya,Total exploitable water resources,1982,0.635
Libya,Total exploitable water resources,1987,0.635
Libya,Total exploitable water resources,1992,0.635
Libya,Total exploitable water resources,1997,0.635
Libya,Total exploitable water resources,2002,0.635
Libya,Total exploitable water resources,2007,0.635
Libya,Total exploitable water resources,2012,0.635
Morocco,Total exploitable water resources,1982,20
Morocco,Total exploitable water resources,1987,20
Morocco,Total exploitable water resources,1992,20
Morocco,Total exploitable water resources,1997,20
Morocco,Total exploitable water resources,2002,20
Morocco,Total exploitable water resources,2007,20
Morocco,Total exploitable water resources,2012,20
Tunisia,Total exploitable water resources,1982,3.625
Tunisia,Total exploitable water resources,1987,3.625
Tunisia,Total exploitable water resources,1992,3.625
Tunisia,Total exploitable water resources,1997,3.625
Tunisia,Total exploitable water resources,2002,3.625
Tunisia,Total exploitable water resources,2007,3.625
Tunisia,Total exploitable water resources,2012,3.625
Guinea,Total exploitable water resources,1982,204
Guinea,Total exploitable water resources,1987,204
Guinea,Total exploitable water resources,1992,204
Guinea,Total exploitable water resources,1997,204
Guinea,Total exploitable water resources,2002,204
Guinea,Total exploitable water resources,2007,204
Guinea,Total exploitable water resources,2012,204
Burkina Faso,Total exploitable water resources,2011,4.75
Niger,Total exploitable water resources,1982,5
Niger,Total exploitable water resources,1987,5
Niger,Total exploitable water resources,1992,5
Niger,Total exploitable water resources,1997,5
Niger,Total exploitable water resources,2002,5
Niger,Total exploitable water resources,2007,5
Niger,Total exploitable water resources,2012,5
Ethiopia,Total exploitable water resources,2001,53
Namibia,Total exploitable water resources,1982,0.65
Namibia,Total exploitable water resources,1987,0.65
Namibia,Total exploitable water resources,1992,0.65
Namibia,Total exploitable water resources,1997,0.65
Namibia,Total exploitable water resources,2002,0.65
Namibia,Total exploitable water resources,2007,0.65
Namibia,Total exploitable water resources,2012,0.65
Comoros,Total exploitable water resources,1982,1.02
Comoros,Total exploitable water resources,1987,1.02
Comoros,Total exploitable water resources,1992,1.02
Comoros,Total exploitable water resources,1997,1.02
Comoros,Total exploitable water resources,2002,1.02
Comoros,Total exploitable water resources,2007,1.02
Comoros,Total exploitable water resources,2012,1.02
Mauritius,Total exploitable water resources,1982,1.083
Mauritius,Total exploitable water resources,1987,1.083
Mauritius,Total exploitable water resources,1992,1.083
Mauritius,Total exploitable water resources,1997,1.083
Mauritius,Total exploitable water resources,2002,1.083
Mauritius,Total exploitable water resources,2007,1.083
Mauritius,Total exploitable water resources,2012,1.083
Algeria,Agricultural water withdrawal,1980,2.22
Algeria,Agricultural water withdrawal,1990,2.7
Algeria,Agricultural water withdrawal,2001,3.502
Algeria,Agricultural water withdrawal,2012,4.99
Egypt,Agricultural water withdrawal,1995,50.71
Egypt,Agricultural water withdrawal,2000,59
Egypt,Agricultural water withdrawal,2012,61.5
Egypt,Agricultural water withdrawal,2017,61.35
Libya,Agricultural water withdrawal,1985,1.965
Libya,Agricultural water withdrawal,1990,4.28
