Country,Variable,Year,Value
Libya,Agricultural water withdrawal,1994,4
Libya,Agricultural water withdrawal,2000,3.584
Libya,Agricultural water withdrawal,2012,4.85
Morocco,Agricultural water withdrawal,1992,10.18
Morocco,Agricultural water withdrawal,1995,9.884
Morocco,Agricultural water withdrawal,2002,11.05
Morocco,Agricultural water withdrawal,2010,9.156
Tunisia,Agricultural water withdrawal,1990,2.728
Tunisia,Agricultural water withdrawal,1995,2.446
Tunisia,Agricultural water withdrawal,2000,2.165
Tunisia,Agricultural water withdrawal,2011,2.644
Benin,Agricultural water withdrawal,1985,0.064
Benin,Agricultural water withdrawal,1990,0.0823
Benin,Agricultural water withdrawal,1994,0.097
Benin,Agricultural water withdrawal,2001,0.059
Côte d'Ivoire,Agricultural water withdrawal,1987,0.475
Côte d'Ivoire,Agricultural water withdrawal,1994,0.8
Côte d'Ivoire,Agricultural water withdrawal,2000,0.6
Côte d'Ivoire,Agricultural water withdrawal,2005,0.5953
Côte d'Ivoire,Agricultural water withdrawal,2008,0.5953
Ghana,Agricultural water withdrawal,2000,0.652
Guinea,Agricultural water withdrawal,1987,0.644
Guinea,Agricultural water withdrawal,2001,0.2929
Guinea-Bissau,Agricultural water withdrawal,1991,0.006
Guinea-Bissau,Agricultural water withdrawal,1996,0.144
Guinea-Bissau,Agricultural water withdrawal,2000,0.144
Liberia,Agricultural water withdrawal,1987,0.078
Liberia,Agricultural water withdrawal,2000,0.0123
Nigeria,Agricultural water withdrawal,1987,3.92
Nigeria,Agricultural water withdrawal,2000,5.51
Nigeria,Agricultural water withdrawal,2004,5.51
Nigeria,Agricultural water withdrawal,2010,5.51
Sierra Leone,Agricultural water withdrawal,1987,0.329
Sierra Leone,Agricultural water withdrawal,1992,0.0457
Sierra Leone,Agricultural water withdrawal,2000,0.0457
Sierra Leone,Agricultural water withdrawal,2005,0.0457
Togo,Agricultural water withdrawal,1987,0.023
Togo,Agricultural water withdrawal,2002,0.076
Burkina Faso,Agricultural water withdrawal,1985,0.23
Burkina Faso,Agricultural water withdrawal,1992,0.303
Burkina Faso,Agricultural water withdrawal,2001,0.4207
Burkina Faso,Agricultural water withdrawal,2005,0.4207
Cape Verde,Agricultural water withdrawal,1990,0.022
Cape Verde,Agricultural water withdrawal,2000,0.02
Cape Verde,Agricultural water withdrawal,2004,0.025
Chad,Agricultural water withdrawal,1987,0.148
Chad,Agricultural water withdrawal,2002,0.6722
Chad,Agricultural water withdrawal,2005,0.6722
Djibouti,Agricultural water withdrawal,1985,0.007
Djibouti,Agricultural water withdrawal,2000,0.003
Eritrea,Agricultural water withdrawal,2000,0.29
Eritrea,Agricultural water withdrawal,2004,0.55
Gambia,Agricultural water withdrawal,1982,0.0182
Gambia,Agricultural water withdrawal,1999,0.0392
Mali,Agricultural water withdrawal,1987,1.319
Mali,Agricultural water withdrawal,1996,3.725
Mali,Agricultural water withdrawal,2001,4.99
Mali,Agricultural water withdrawal,2006,5.075
Mauritania,Agricultural water withdrawal,1980,0.613
Mauritania,Agricultural water withdrawal,1985,1.5
Mauritania,Agricultural water withdrawal,2000,1.5
Mauritania,Agricultural water withdrawal,2004,1.223
Niger,Agricultural water withdrawal,1988,0.41
Niger,Agricultural water withdrawal,2005,0.6565
Senegal,Agricultural water withdrawal,1987,1.251
Senegal,Agricultural water withdrawal,2002,2.065
Somalia,Agricultural water withdrawal,1987,0.786
Somalia,Agricultural water withdrawal,2000,3.28
Somalia,Agricultural water withdrawal,2003,3.281
S. Sudan,Agricultural water withdrawal,2011,0.24
Sudan,Agricultural water withdrawal,2011,25.91
Angola,Agricultural water withdrawal,1987,0.365
Angola,Agricultural water withdrawal,2000,0.21
Angola,Agricultural water withdrawal,2005,0.1467
Cameroon,Agricultural water withdrawal,1987,0.14
Cameroon,Agricultural water withdrawal,1992,0.14
Cameroon,Agricultural water withdrawal,2000,0.737
Central African Rep.,Agricultural water withdrawal,1987,4.00E-04
Central African Rep.,Agricultural water withdrawal,2000,4.00E-04
Central African Rep.,Agricultural water withdrawal,2005,4.00E-04
Republic of Congo,Agricultural water withdrawal,1987,0.0044
Republic of Congo,Agricultural water withdrawal,2002,0.004
Democratic Republic of the Congo,Agricultural water withdrawal,1995,0.083
Democratic Republic of the Congo,Agricultural water withdrawal,2000,0.0719
Democratic Republic of the Congo,Agricultural water withdrawal,2005,0.0719
Eq. Guinea,Agricultural water withdrawal,1987,6.00E-04
Eq. Guinea,Agricultural water withdrawal,2000,0.001
Gabon,Agricultural water withdrawal,1987,0.0036
Gabon,Agricultural water withdrawal,2000,0.0403
Gabon,Agricultural water withdrawal,2005,0.0403
Burundi,Agricultural water withdrawal,1987,0.064
Burundi,Agricultural water withdrawal,2000,0.222
Ethiopia,Agricultural water withdrawal,2002,5.204
Ethiopia,Agricultural water withdrawal,2005,7
Ethiopia,Agricultural water withdrawal,2016,9.687
Kenya,Agricultural water withdrawal,1990,1.566
Kenya,Agricultural water withdrawal,2000,1.01
Kenya,Agricultural water withdrawal,2003,1.75
Kenya,Agricultural water withdrawal,2010,1.907
Rwanda,Agricultural water withdrawal,2000,0.102
Uganda,Agricultural water withdrawal,2002,0.12
Uganda,Agricultural water withdrawal,2008,0.259
Tanzania,Agricultural water withdrawal,1994,1.04
Tanzania,Agricultural water withdrawal,2002,4.632
Botswana,Agricultural water withdrawal,1992,0.054
Botswana,Agricultural water withdrawal,1995,0.0638
Botswana,Agricultural water withdrawal,2000,0.08
Botswana,Agricultural water withdrawal,2012,0.0743
Botswana,Agricultural water withdrawal,2016,0.081
Swaziland,Agricultural water withdrawal,1980,0.63
Swaziland,Agricultural water withdrawal,2000,1.006
Lesotho,Agricultural water withdrawal,1987,0.028
Lesotho,Agricultural water withdrawal,1999,0.0038
Malawi,Agricultural water withdrawal,1994,0.809
Malawi,Agricultural water withdrawal,2002,1.166
Malawi,Agricultural water withdrawal,2005,1.166
Mozambique,Agricultural water withdrawal,1990,0.54
Mozambique,Agricultural water withdrawal,2001,0.69
Mozambique,Agricultural water withdrawal,2015,1.076
Namibia,Agricultural water withdrawal,1985,0.115
Namibia,Agricultural water withdrawal,1991,0.17
Namibia,Agricultural water withdrawal,1995,0.1915
Namibia,Agricultural water withdrawal,2002,0.201
South Africa,Agricultural water withdrawal,1990,9.58
South Africa,Agricultural water withdrawal,1995,8.708
South Africa,Agricultural water withdrawal,2000,7.836
South Africa,Agricultural water withdrawal,2013,9.69
Zambia,Agricultural water withdrawal,1992,1.339
Zambia,Agricultural water withdrawal,1994,1.318
Zambia,Agricultural water withdrawal,2002,1.152
Zimbabwe,Agricultural water withdrawal,1987,0.964
Zimbabwe,Agricultural water withdrawal,2002,3.318
Zimbabwe,Agricultural water withdrawal,2007,2.93
Comoros,Agricultural water withdrawal,1999,0.0047
Madagascar,Agricultural water withdrawal,1984,16.14
Madagascar,Agricultural water withdrawal,2000,13
Madagascar,Agricultural water withdrawal,2005,13
Mauritius,Agricultural water withdrawal,1995,0.46
Mauritius,Agricultural water withdrawal,2003,0.491
Seychelles,Agricultural water withdrawal,1989,9.00E-04
Seychelles,Agricultural water withdrawal,2003,9.00E-04
Algeria,Total water withdrawal,1980,3
Algeria,Total water withdrawal,1985,3.5
Algeria,Total water withdrawal,1990,4.5
Algeria,Total water withdrawal,2001,5.723
Algeria,Total water withdrawal,2012,8.425
Egypt,Total water withdrawal,1995,58.87
Egypt,Total water withdrawal,2000,68.3
Egypt,Total water withdrawal,2012,72.3
Egypt,Total water withdrawal,2017,77.5
Libya,Total water withdrawal,1980,1.47
Libya,Total water withdrawal,1985,3.115
Libya,Total water withdrawal,1990,4.76
Libya,Total water withdrawal,1994,4.6
Libya,Total water withdrawal,2000,4.326
Libya,Total water withdrawal,2005,4.869
Libya,Total water withdrawal,2012,5.83
Morocco,Total water withdrawal,1980,10.05
Morocco,Total water withdrawal,1985,11
Morocco,Total water withdrawal,1992,11.04
Morocco,Total water withdrawal,1995,11.26
Morocco,Total water withdrawal,2002,14.82
Morocco,Total water withdrawal,2010,10.43
Tunisia,Total water withdrawal,1980,1.9
Tunisia,Total water withdrawal,1985,2.3
Tunisia,Total water withdrawal,1990,3.075
Tunisia,Total water withdrawal,1995,2.857
Tunisia,Total water withdrawal,2001,2.85
Tunisia,Total water withdrawal,2011,3.305
Benin,Total water withdrawal,1985,0.11
Benin,Total water withdrawal,2001,0.13
Côte d'Ivoire,Total water withdrawal,1987,0.709
Côte d'Ivoire,Total water withdrawal,1990,1.1
Côte d'Ivoire,Total water withdrawal,1994,1.232
Côte d'Ivoire,Total water withdrawal,2000,1.409
Côte d'Ivoire,Total water withdrawal,2005,1.549
Ghana,Total water withdrawal,2000,0.982
Guinea,Total water withdrawal,1987,0.74
Guinea,Total water withdrawal,2001,0.5533
Guinea-Bissau,Total water withdrawal,1991,0.0166
Guinea-Bissau,Total water withdrawal,1996,0.175
Guinea-Bissau,Total water withdrawal,2000,0.175
Liberia,Total water withdrawal,1987,0.13
Liberia,Total water withdrawal,2000,0.1308
Nigeria,Total water withdrawal,1987,5.59
Nigeria,Total water withdrawal,2000,10.31
Nigeria,Total water withdrawal,2005,11.57
Nigeria,Total water withdrawal,2010,12.47
Sierra Leone,Total water withdrawal,1987,0.37
Sierra Leone,Total water withdrawal,2000,0.1889
Sierra Leone,Total water withdrawal,2005,0.2122
Togo,Total water withdrawal,1987,0.091
Togo,Total water withdrawal,2002,0.169
Burkina Faso,Total water withdrawal,1985,0.29
Burkina Faso,Total water withdrawal,1992,0.376
Burkina Faso,Total water withdrawal,2001,0.7157
Burkina Faso,Total water withdrawal,2005,0.818
Cape Verde,Total water withdrawal,2001,0.022
Chad,Total water withdrawal,1987,0.181
Chad,Total water withdrawal,2002,0.8492
Chad,Total water withdrawal,2005,0.8796
Djibouti,Total water withdrawal,1985,0.008
Djibouti,Total water withdrawal,2000,0.019
Eritrea,Total water withdrawal,2000,0.4134
Eritrea,Total water withdrawal,2004,0.582
Gambia,Total water withdrawal,1982,0.02
Gambia,Total water withdrawal,2000,0.0905
Mali,Total water withdrawal,1987,1.36
Mali,Total water withdrawal,2006,5.186
Mauritania,Total water withdrawal,1980,0.73
Mauritania,Total water withdrawal,2000,1.601
Mauritania,Total water withdrawal,2005,1.35
Niger,Total water withdrawal,1988,0.5
Niger,Total water withdrawal,2005,0.9836
Senegal,Total water withdrawal,1987,1.36
Senegal,Total water withdrawal,2002,2.221
Somalia,Total water withdrawal,1987,0.81
Somalia,Total water withdrawal,2000,3.29
Somalia,Total water withdrawal,2003,3.298
S. Sudan,Total water withdrawal,2011,0.658
Sudan,Total water withdrawal,2011,26.93
Angola,Total water withdrawal,1987,0.48
Angola,Total water withdrawal,2000,0.6405
Angola,Total water withdrawal,2005,0.7058
Cameroon,Total water withdrawal,1987,0.396
Cameroon,Total water withdrawal,1992,0.4
Cameroon,Total water withdrawal,2000,0.9664
Central African Rep.,Total water withdrawal,1987,0.0194
Central African Rep.,Total water withdrawal,2000,0.0662
Central African Rep.,Total water withdrawal,2005,0.0725
Republic of Congo,Total water withdrawal,1987,0.04
Republic of Congo,Total water withdrawal,2002,0.046
Democratic Republic of the Congo,Total water withdrawal,2000,0.5841
Democratic Republic of the Congo,Total water withdrawal,2005,0.6836
Eq. Guinea,Total water withdrawal,1987,0.01
Eq. Guinea,Total water withdrawal,2000,0.0174
Gabon,Total water withdrawal,1987,0.06
Gabon,Total water withdrawal,2000,0.1203
Gabon,Total water withdrawal,2005,0.1391
Sao Tome and Principe,Total water withdrawal,1993,0.007
Burundi,Total water withdrawal,1987,0.1
Burundi,Total water withdrawal,2000,0.288
Ethiopia,Total water withdrawal,2002,5.558
Ethiopia,Total water withdrawal,2005,7.861
Ethiopia,Total water withdrawal,2016,10.55
Kenya,Total water withdrawal,1990,2.049
Kenya,Total water withdrawal,2003,2.32
Kenya,Total water withdrawal,2010,3.218
Rwanda,Total water withdrawal,2000,0.15
Uganda,Total water withdrawal,2002,0.3174
Uganda,Total water withdrawal,2008,0.637
Tanzania,Total water withdrawal,2002,5.184
Botswana,Total water withdrawal,1985,0.09
Botswana,Total water withdrawal,1992,0.113
Botswana,Total water withdrawal,1995,0.1434
Botswana,Total water withdrawal,2000,0.194
Botswana,Total water withdrawal,2012,0.1943
Botswana,Total water withdrawal,2016,0.2013
Swaziland,Total water withdrawal,1980,0.657
Swaziland,Total water withdrawal,2000,1.042
Lesotho,Total water withdrawal,1987,0.05
Lesotho,Total water withdrawal,2000,0.0438
Malawi,Total water withdrawal,1994,0.936
Malawi,Total water withdrawal,2002,1.325
Malawi,Total water withdrawal,2005,1.357
Mozambique,Total water withdrawal,1990,0.605
Mozambique,Total water withdrawal,2001,0.8842
Mozambique,Total water withdrawal,2015,1.473
Namibia,Total water withdrawal,1985,0.14
Namibia,Total water withdrawal,1991,0.249
Namibia,Total water withdrawal,1995,0.273
Namibia,Total water withdrawal,2002,0.288
South Africa,Total water withdrawal,1990,13.31
South Africa,Total water withdrawal,1995,12.9
South Africa,Total water withdrawal,2000,12.79
South Africa,Total water withdrawal,2013,15.5
Zambia,Total water withdrawal,1992,1.747
Zambia,Total water withdrawal,1994,1.706
Zambia,Total water withdrawal,2002,1.572
Zimbabwe,Total water withdrawal,1987,1.22
Zimbabwe,Total water withdrawal,2002,4.205
Zimbabwe,Total water withdrawal,2007,3.57
Comoros,Total water withdrawal,1999,0.01
Madagascar,Total water withdrawal,1984,16.3
Madagascar,Total water withdrawal,2000,13.37
Madagascar,Total water withdrawal,2006,13.56
Mauritius,Total water withdrawal,1990,0.566
Mauritius,Total water withdrawal,1995,0.615
Mauritius,Total water withdrawal,2000,0.61
Mauritius,Total water withdrawal,2003,0.725
Seychelles,Total water withdrawal,1989,0.0119
Seychelles,Total water withdrawal,2005,0.0137
Algeria,Total water withdrawal per capita,1980,145.8
Algeria,Total water withdrawal per capita,1985,146.3
Algeria,Total water withdrawal per capita,1990,165.6
Algeria,Total water withdrawal per capita,2001,178.9
Algeria,Total water withdrawal per capita,2012,224.3
Egypt,Total water withdrawal per capita,1995,889.9
Egypt,Total water withdrawal per capita,2000,940.9
Egypt,Total water withdrawal per capita,2012,823.3
Egypt,Total water withdrawal per capita,2017,794.4
Libya,Total water withdrawal per capita,1980,422.4
Libya,Total water withdrawal per capita,1985,757.9
Libya,Total water withdrawal per capita,1990,1023
Libya,Total water withdrawal per capita,1994,112.1
Libya,Total water withdrawal per capita,2000,782.6
Libya,Total water withdrawal per capita,2005,815.6
Libya,Total water withdrawal per capita,2012,940.6
Morocco,Total water withdrawal per capita,1980,478.2
Morocco,Total water withdrawal per capita,1985,468.1
Morocco,Total water withdrawal per capita,1992,428.1
Morocco,Total water withdrawal per capita,1995,404.7
Morocco,Total water withdrawal per capita,2002,502.2
Morocco,Total water withdrawal per capita,2010,312.9
Tunisia,Total water withdrawal per capita,1980,282.2
Tunisia,Total water withdrawal per capita,1985,299
Tunisia,Total water withdrawal per capita,1990,357.4
Tunisia,Total water withdrawal per capita,1995,304.5
Tunisia,Total water withdrawal per capita,2001,288.9
Tunisia,Total water withdrawal per capita,2011,303.6
Benin,Total water withdrawal per capita,1985,24.26
Benin,Total water withdrawal per capita,2001,17.82
Côte d'Ivoire,Total water withdrawal per capita,1987,64.34
Côte d'Ivoire,Total water withdrawal per capita,1990,83.57
Côte d'Ivoire,Total water withdrawal per capita,1994,79.76
Côte d'Ivoire,Total water withdrawal per capita,2000,81.13
Côte d'Ivoire,Total water withdrawal per capita,2005,81.16
Ghana,Total water withdrawal per capita,2000,49.28
Guinea,Total water withdrawal per capita,1987,137.5
Guinea,Total water withdrawal per capita,2001,60.56
Guinea-Bissau,Total water withdrawal per capita,1991,15.62
Guinea-Bissau,Total water withdrawal per capita,1996,148.3
Guinea-Bissau,Total water withdrawal per capita,2000,135.2
Liberia,Total water withdrawal per capita,1987,59.33
Liberia,Total water withdrawal per capita,2000,42.7
Nigeria,Total water withdrawal per capita,1987,63.45
Nigeria,Total water withdrawal per capita,2000,80.13
Nigeria,Total water withdrawal per capita,2005,79.02
Nigeria,Total water withdrawal per capita,2010,74.54
Sierra Leone,Total water withdrawal per capita,1987,91.7
Sierra Leone,Total water withdrawal per capita,2000,38.11
Sierra Leone,Total water withdrawal per capita,2005,35.28
Togo,Total water withdrawal per capita,1987,26.19
Togo,Total water withdrawal per capita,2002,32.18
Burkina Faso,Total water withdrawal per capita,1985,35.63
Burkina Faso,Total water withdrawal per capita,1992,40.44
Burkina Faso,Total water withdrawal per capita,2001,58.22
Burkina Faso,Total water withdrawal per capita,2005,57.4
Cape Verde,Total water withdrawal per capita,1990,71.62
Cape Verde,Total water withdrawal per capita,2001,48.66
Chad,Total water withdrawal per capita,1987,33.47
Chad,Total water withdrawal per capita,2002,94.33
Chad,Total water withdrawal per capita,2005,81.63
Djibouti,Total water withdrawal per capita,1985,16.32
Djibouti,Total water withdrawal per capita,2000,25.46
Eritrea,Total water withdrawal per capita,2000,114.4
Eritrea,Total water withdrawal per capita,2004,140.1
Gambia,Total water withdrawal per capita,1982,30.85
Gambia,Total water withdrawal per capita,2000,69.03
Mali,Total water withdrawal per capita,1987,168.6
Mali,Total water withdrawal per capita,2006,379.2
Mauritania,Total water withdrawal per capita,1980,449.2
Mauritania,Total water withdrawal per capita,2000,557.3
Mauritania,Total water withdrawal per capita,2005,407.5
Niger,Total water withdrawal per capita,1988,58.49
Niger,Total water withdrawal per capita,2005,67.06
Senegal,Total water withdrawal per capita,1987,197.3
Senegal,Total water withdrawal per capita,2002,213.6
Somalia,Total water withdrawal per capita,1987,115.4
Somalia,Total water withdrawal per capita,2000,344
Somalia,Total water withdrawal per capita,2003,298.8
S. Sudan,Total water withdrawal per capita,2011,60.82
Sudan,Total water withdrawal per capita,2011,748.3
Angola,Total water withdrawal per capita,1987,42.79
Angola,Total water withdrawal per capita,2000,36.45
Angola,Total water withdrawal per capita,2005,33.61
Cameroon,Total water withdrawal per capita,1987,37.02
Cameroon,Total water withdrawal per capita,1992,32.23
Cameroon,Total water withdrawal per capita,2000,60.08
Central African Rep.,Total water withdrawal per capita,1987,7.042
Central African Rep.,Total water withdrawal per capita,2000,16.94
Central African Rep.,Total water withdrawal per capita,2005,16.96
Republic of Congo,Total water withdrawal per capita,1987,17.79
Republic of Congo,Total water withdrawal per capita,2002,13.5
Democratic Republic of the Congo,Total water withdrawal per capita,2000,11.72
Democratic Republic of the Congo,Total water withdrawal per capita,2005,11.7
Eq. Guinea,Total water withdrawal per capita,1987,25.63
Eq. Guinea,Total water withdrawal per capita,2000,26.11
Gabon,Total water withdrawal per capita,1987,68.42
Gabon,Total water withdrawal per capita,2000,92.97
Gabon,Total water withdrawal per capita,2005,93.42
Sao Tome and Principe,Total water withdrawal per capita,1993,53.39
Burundi,Total water withdrawal per capita,1987,20.05
Burundi,Total water withdrawal per capita,2000,42.72
Ethiopia,Total water withdrawal per capita,2002,78.84
Ethiopia,Total water withdrawal per capita,2005,97.05
Ethiopia,Total water withdrawal per capita,2016,100.5
Kenya,Total water withdrawal per capita,1990,82.08
Kenya,Total water withdrawal per capita,2003,60.91
Kenya,Total water withdrawal per capita,2010,73.73
Rwanda,Total water withdrawal per capita,2000,17.57
Uganda,Total water withdrawal per capita,2002,12.34
Uganda,Total water withdrawal per capita,2008,17.54
Tanzania,Total water withdrawal per capita,2002,143.6
Botswana,Total water withdrawal per capita,1985,71.2
Botswana,Total water withdrawal per capita,1992,77.61
Botswana,Total water withdrawal per capita,1995,87.55
Botswana,Total water withdrawal per capita,2000,109
Botswana,Total water withdrawal per capita,2012,93.01
Botswana,Total water withdrawal per capita,2016,87.83
Swaziland,Total water withdrawal per capita,1980,1028
Swaziland,Total water withdrawal per capita,2000,963.9
Lesotho,Total water withdrawal per capita,1987,32.79
Lesotho,Total water withdrawal per capita,2000,23.03
Malawi,Total water withdrawal per capita,1994,90.16
Malawi,Total water withdrawal per capita,2002,110.3
Malawi,Total water withdrawal per capita,2005,98.04
Mozambique,Total water withdrawal per capita,1990,43
Mozambique,Total water withdrawal per capita,2001,46.2
Mozambique,Total water withdrawal per capita,2015,49.65
Namibia,Total water withdrawal per capita,1985,112.4
Namibia,Total water withdrawal per capita,1991,164.5
Namibia,Total water withdrawal per capita,1995,155.2
Namibia,Total water withdrawal per capita,2002,146.8
South Africa,Total water withdrawal per capita,1990,338.2
South Africa,Total water withdrawal per capita,1995,295.5
South Africa,Total water withdrawal per capita,2000,272
South Africa,Total water withdrawal per capita,2013,273.3
Zambia,Total water withdrawal per capita,1992,206.7
Zambia,Total water withdrawal per capita,1994,176.5
Zambia,Total water withdrawal per capita,2002,141.4
Zimbabwe,Total water withdrawal per capita,1987,131.3
Zimbabwe,Total water withdrawal per capita,2002,336.4
Zimbabwe,Total water withdrawal per capita,2007,267.8
Comoros,Total water withdrawal per capita,1999,17.56
Madagascar,Total water withdrawal per capita,1984,1531
Madagascar,Total water withdrawal per capita,2000,797.5
Madagascar,Total water withdrawal per capita,2006,697.7
Mauritius,Total water withdrawal per capita,1990,522.6
Mauritius,Total water withdrawal per capita,1995,532.9
Mauritius,Total water withdrawal per capita,2000,507.5
Mauritius,Total water withdrawal per capita,2003,587.5
Seychelles,Total water withdrawal per capita,1989,163.7
Seychelles,Total water withdrawal per capita,2005,151.8
Algeria,Total population with access to safe drinking-water (JMP),1992,91.7
Algeria,Total population with access to safe drinking-water (JMP),1997,90.5
Algeria,Total population with access to safe drinking-water (JMP),2002,88.8
Algeria,Total population with access to safe drinking-water (JMP),2007,87
Algeria,Total population with access to safe drinking-water (JMP),2012,84.9
Algeria,Total population with access to safe drinking-water (JMP),2015,83.6
Egypt,Total population with access to safe drinking-water (JMP),1992,93.9
Egypt,Total population with access to safe drinking-water (JMP),1997,95.1
Egypt,Total population with access to safe drinking-water (JMP),2002,96.4
Egypt,Total population with access to safe drinking-water (JMP),2007,97.6
