Country,Variable,Year,Value
Egypt,Total population with access to safe drinking-water (JMP),2012,98.8
Egypt,Total population with access to safe drinking-water (JMP),2015,99.4
Libya,Total population with access to safe drinking-water (JMP),1992,71.2
Libya,Total population with access to safe drinking-water (JMP),1997,71.2
Libya,Total population with access to safe drinking-water (JMP),2001,71.2
Morocco,Total population with access to safe drinking-water (JMP),1992,74
Morocco,Total population with access to safe drinking-water (JMP),1997,76.9
Morocco,Total population with access to safe drinking-water (JMP),2002,79.3
Morocco,Total population with access to safe drinking-water (JMP),2007,81.9
Morocco,Total population with access to safe drinking-water (JMP),2012,84.6
Morocco,Total population with access to safe drinking-water (JMP),2015,85.4
Tunisia,Total population with access to safe drinking-water (JMP),1992,84.2
Tunisia,Total population with access to safe drinking-water (JMP),1997,87.9
Tunisia,Total population with access to safe drinking-water (JMP),2002,91.1
Tunisia,Total population with access to safe drinking-water (JMP),2007,94.1
Tunisia,Total population with access to safe drinking-water (JMP),2012,96.9
Tunisia,Total population with access to safe drinking-water (JMP),2015,97.7
Benin,Total population with access to safe drinking-water (JMP),1992,59.1
Benin,Total population with access to safe drinking-water (JMP),1997,63.4
Benin,Total population with access to safe drinking-water (JMP),2002,67.7
Benin,Total population with access to safe drinking-water (JMP),2007,72
Benin,Total population with access to safe drinking-water (JMP),2012,76.2
Benin,Total population with access to safe drinking-water (JMP),2015,77.9
Côte d'Ivoire,Total population with access to safe drinking-water (JMP),1992,76.3
Côte d'Ivoire,Total population with access to safe drinking-water (JMP),1997,77.3
Côte d'Ivoire,Total population with access to safe drinking-water (JMP),2002,78.5
Côte d'Ivoire,Total population with access to safe drinking-water (JMP),2007,79.8
Côte d'Ivoire,Total population with access to safe drinking-water (JMP),2012,81.2
Côte d'Ivoire,Total population with access to safe drinking-water (JMP),2015,81.9
Ghana,Total population with access to safe drinking-water (JMP),1992,58.7
Ghana,Total population with access to safe drinking-water (JMP),1997,66.2
Ghana,Total population with access to safe drinking-water (JMP),2002,73.1
Ghana,Total population with access to safe drinking-water (JMP),2007,79.5
Ghana,Total population with access to safe drinking-water (JMP),2012,85.4
Ghana,Total population with access to safe drinking-water (JMP),2015,88.7
Guinea,Total population with access to safe drinking-water (JMP),1992,54.5
Guinea,Total population with access to safe drinking-water (JMP),1997,59.6
Guinea,Total population with access to safe drinking-water (JMP),2002,64.8
Guinea,Total population with access to safe drinking-water (JMP),2007,69.8
Guinea,Total population with access to safe drinking-water (JMP),2012,74.8
Guinea,Total population with access to safe drinking-water (JMP),2015,76.8
Guinea-Bissau,Total population with access to safe drinking-water (JMP),1992,39.1
Guinea-Bissau,Total population with access to safe drinking-water (JMP),1997,47.1
Guinea-Bissau,Total population with access to safe drinking-water (JMP),2002,55.5
Guinea-Bissau,Total population with access to safe drinking-water (JMP),2007,64.3
Guinea-Bissau,Total population with access to safe drinking-water (JMP),2012,73.6
Guinea-Bissau,Total population with access to safe drinking-water (JMP),2015,79.3
Liberia,Total population with access to safe drinking-water (JMP),1997,60.6
Liberia,Total population with access to safe drinking-water (JMP),2002,64.2
Liberia,Total population with access to safe drinking-water (JMP),2007,68.5
Liberia,Total population with access to safe drinking-water (JMP),2012,72.9
Liberia,Total population with access to safe drinking-water (JMP),2015,75.6
Nigeria,Total population with access to safe drinking-water (JMP),1992,42.4
Nigeria,Total population with access to safe drinking-water (JMP),1997,48.3
Nigeria,Total population with access to safe drinking-water (JMP),2002,54.2
Nigeria,Total population with access to safe drinking-water (JMP),2007,60.1
Nigeria,Total population with access to safe drinking-water (JMP),2012,65.5
Nigeria,Total population with access to safe drinking-water (JMP),2015,68.5
Sierra Leone,Total population with access to safe drinking-water (JMP),1992,38.8
Sierra Leone,Total population with access to safe drinking-water (JMP),1997,44
Sierra Leone,Total population with access to safe drinking-water (JMP),2002,49.2
Sierra Leone,Total population with access to safe drinking-water (JMP),2007,54.3
Sierra Leone,Total population with access to safe drinking-water (JMP),2012,59.5
Sierra Leone,Total population with access to safe drinking-water (JMP),2015,62.6
Togo,Total population with access to safe drinking-water (JMP),1992,48.7
Togo,Total population with access to safe drinking-water (JMP),1997,51.7
Togo,Total population with access to safe drinking-water (JMP),2002,54.8
Togo,Total population with access to safe drinking-water (JMP),2007,57.9
Togo,Total population with access to safe drinking-water (JMP),2012,61.1
Togo,Total population with access to safe drinking-water (JMP),2015,63.1
Burkina Faso,Total population with access to safe drinking-water (JMP),1992,45.4
Burkina Faso,Total population with access to safe drinking-water (JMP),1997,54.3
Burkina Faso,Total population with access to safe drinking-water (JMP),2002,63.6
Burkina Faso,Total population with access to safe drinking-water (JMP),2007,72.8
Burkina Faso,Total population with access to safe drinking-water (JMP),2012,81.7
Burkina Faso,Total population with access to safe drinking-water (JMP),2015,82.3
Cape Verde,Total population with access to safe drinking-water (JMP),1992,79.8
Cape Verde,Total population with access to safe drinking-water (JMP),1997,80.5
Cape Verde,Total population with access to safe drinking-water (JMP),2002,83.7
Cape Verde,Total population with access to safe drinking-water (JMP),2007,86.9
Cape Verde,Total population with access to safe drinking-water (JMP),2012,90.3
Cape Verde,Total population with access to safe drinking-water (JMP),2015,91.7
Chad,Total population with access to safe drinking-water (JMP),1992,40.8
Chad,Total population with access to safe drinking-water (JMP),1997,43.3
Chad,Total population with access to safe drinking-water (JMP),2002,45.7
Chad,Total population with access to safe drinking-water (JMP),2007,48.2
Chad,Total population with access to safe drinking-water (JMP),2012,50.7
Chad,Total population with access to safe drinking-water (JMP),2015,50.8
Djibouti,Total population with access to safe drinking-water (JMP),1992,78.2
Djibouti,Total population with access to safe drinking-water (JMP),1997,80.2
Djibouti,Total population with access to safe drinking-water (JMP),2002,83.7
Djibouti,Total population with access to safe drinking-water (JMP),2007,87.1
Djibouti,Total population with access to safe drinking-water (JMP),2012,89.9
Djibouti,Total population with access to safe drinking-water (JMP),2015,90
Eritrea,Total population with access to safe drinking-water (JMP),1997,49.4
Eritrea,Total population with access to safe drinking-water (JMP),2002,52.1
Eritrea,Total population with access to safe drinking-water (JMP),2007,54.8
Eritrea,Total population with access to safe drinking-water (JMP),2012,57.5
Eritrea,Total population with access to safe drinking-water (JMP),2015,57.8
Gambia,Total population with access to safe drinking-water (JMP),1992,77.2
Gambia,Total population with access to safe drinking-water (JMP),1997,80.7
Gambia,Total population with access to safe drinking-water (JMP),2002,84
Gambia,Total population with access to safe drinking-water (JMP),2007,87.1
Gambia,Total population with access to safe drinking-water (JMP),2012,90.1
Gambia,Total population with access to safe drinking-water (JMP),2015,90.2
Mali,Total population with access to safe drinking-water (JMP),1992,31
Mali,Total population with access to safe drinking-water (JMP),1997,40.6
Mali,Total population with access to safe drinking-water (JMP),2002,50.6
Mali,Total population with access to safe drinking-water (JMP),2007,60.8
Mali,Total population with access to safe drinking-water (JMP),2012,70.9
Mali,Total population with access to safe drinking-water (JMP),2015,77
Mauritania,Total population with access to safe drinking-water (JMP),1992,31.8
Mauritania,Total population with access to safe drinking-water (JMP),1997,38.2
Mauritania,Total population with access to safe drinking-water (JMP),2002,44.6
Mauritania,Total population with access to safe drinking-water (JMP),2007,50.7
Mauritania,Total population with access to safe drinking-water (JMP),2012,56.7
Mauritania,Total population with access to safe drinking-water (JMP),2015,57.9
Niger,Total population with access to safe drinking-water (JMP),1992,35.7
Niger,Total population with access to safe drinking-water (JMP),1997,40.7
Niger,Total population with access to safe drinking-water (JMP),2002,45.7
Niger,Total population with access to safe drinking-water (JMP),2007,50.8
Niger,Total population with access to safe drinking-water (JMP),2012,56.2
Niger,Total population with access to safe drinking-water (JMP),2015,58.2
Senegal,Total population with access to safe drinking-water (JMP),1992,61.4
Senegal,Total population with access to safe drinking-water (JMP),1997,65.2
Senegal,Total population with access to safe drinking-water (JMP),2002,68.9
Senegal,Total population with access to safe drinking-water (JMP),2007,72.6
Senegal,Total population with access to safe drinking-water (JMP),2012,76.3
Senegal,Total population with access to safe drinking-water (JMP),2015,78.5
Somalia,Total population with access to safe drinking-water (JMP),1997,21.1
Somalia,Total population with access to safe drinking-water (JMP),2002,25.3
Somalia,Total population with access to safe drinking-water (JMP),2007,30.7
Somalia,Total population with access to safe drinking-water (JMP),2011,31.7
S. Sudan,Total population with access to safe drinking-water (JMP),2012,58.7
S. Sudan,Total population with access to safe drinking-water (JMP),2015,58.7
Sudan,Total population with access to safe drinking-water (JMP),2012,55.5
Sudan,Total population with access to safe drinking-water (JMP),2014,55.5
Angola,Total population with access to safe drinking-water (JMP),1992,45.8
Angola,Total population with access to safe drinking-water (JMP),1997,45.8
Angola,Total population with access to safe drinking-water (JMP),2002,45.7
Angola,Total population with access to safe drinking-water (JMP),2007,46.4
Angola,Total population with access to safe drinking-water (JMP),2012,47.8
Angola,Total population with access to safe drinking-water (JMP),2015,49
Cameroon,Total population with access to safe drinking-water (JMP),1992,53.4
Cameroon,Total population with access to safe drinking-water (JMP),1997,58.6
Cameroon,Total population with access to safe drinking-water (JMP),2002,63.8
Cameroon,Total population with access to safe drinking-water (JMP),2007,69
Cameroon,Total population with access to safe drinking-water (JMP),2012,74.1
Cameroon,Total population with access to safe drinking-water (JMP),2015,75.6
Central African Rep.,Total population with access to safe drinking-water (JMP),1992,58.8
Central African Rep.,Total population with access to safe drinking-water (JMP),1997,61.1
Central African Rep.,Total population with access to safe drinking-water (JMP),2002,63.4
Central African Rep.,Total population with access to safe drinking-water (JMP),2007,65.7
Central African Rep.,Total population with access to safe drinking-water (JMP),2012,68.2
Central African Rep.,Total population with access to safe drinking-water (JMP),2015,68.5
Republic of Congo,Total population with access to safe drinking-water (JMP),1997,68.3
Republic of Congo,Total population with access to safe drinking-water (JMP),2002,70.1
Republic of Congo,Total population with access to safe drinking-water (JMP),2007,72.8
Republic of Congo,Total population with access to safe drinking-water (JMP),2012,75.3
Republic of Congo,Total population with access to safe drinking-water (JMP),2015,76.5
Democratic Republic of the Congo,Total population with access to safe drinking-water (JMP),1992,44.2
Democratic Republic of the Congo,Total population with access to safe drinking-water (JMP),1997,46
Democratic Republic of the Congo,Total population with access to safe drinking-water (JMP),2002,47.9
Democratic Republic of the Congo,Total population with access to safe drinking-water (JMP),2007,49.7
Democratic Republic of the Congo,Total population with access to safe drinking-water (JMP),2012,51.4
Democratic Republic of the Congo,Total population with access to safe drinking-water (JMP),2015,52.4
Eq. Guinea,Total population with access to safe drinking-water (JMP),1997,47.3
Eq. Guinea,Total population with access to safe drinking-water (JMP),2002,47.3
Eq. Guinea,Total population with access to safe drinking-water (JMP),2007,47.4
Eq. Guinea,Total population with access to safe drinking-water (JMP),2012,47.7
Eq. Guinea,Total population with access to safe drinking-water (JMP),2015,47.9
Gabon,Total population with access to safe drinking-water (JMP),1997,81.2
Gabon,Total population with access to safe drinking-water (JMP),2002,85.6
Gabon,Total population with access to safe drinking-water (JMP),2007,89.3
Gabon,Total population with access to safe drinking-water (JMP),2012,92.2
Gabon,Total population with access to safe drinking-water (JMP),2015,93.2
Sao Tome and Principe,Total population with access to safe drinking-water (JMP),1997,74.4
Sao Tome and Principe,Total population with access to safe drinking-water (JMP),2002,81.8
Sao Tome and Principe,Total population with access to safe drinking-water (JMP),2007,90.4
Sao Tome and Principe,Total population with access to safe drinking-water (JMP),2012,97
Sao Tome and Principe,Total population with access to safe drinking-water (JMP),2015,97.1
Burundi,Total population with access to safe drinking-water (JMP),1992,69.4
Burundi,Total population with access to safe drinking-water (JMP),1997,70.9
Burundi,Total population with access to safe drinking-water (JMP),2002,72.4
Burundi,Total population with access to safe drinking-water (JMP),2007,73.8
Burundi,Total population with access to safe drinking-water (JMP),2012,75.3
Burundi,Total population with access to safe drinking-water (JMP),2015,75.9
Ethiopia,Total population with access to safe drinking-water (JMP),1997,23.3
Ethiopia,Total population with access to safe drinking-water (JMP),2002,32.7
Ethiopia,Total population with access to safe drinking-water (JMP),2007,42
Ethiopia,Total population with access to safe drinking-water (JMP),2012,51.6
Ethiopia,Total population with access to safe drinking-water (JMP),2015,57.3
Kenya,Total population with access to safe drinking-water (JMP),1992,44.6
Kenya,Total population with access to safe drinking-water (JMP),1997,49.1
Kenya,Total population with access to safe drinking-water (JMP),2002,53.5
Kenya,Total population with access to safe drinking-water (JMP),2007,57.7
Kenya,Total population with access to safe drinking-water (JMP),2012,61.6
Kenya,Total population with access to safe drinking-water (JMP),2015,63.2
Rwanda,Total population with access to safe drinking-water (JMP),1992,59.8
Rwanda,Total population with access to safe drinking-water (JMP),1997,64.2
Rwanda,Total population with access to safe drinking-water (JMP),2002,67.7
Rwanda,Total population with access to safe drinking-water (JMP),2007,71.1
Rwanda,Total population with access to safe drinking-water (JMP),2012,74.3
Rwanda,Total population with access to safe drinking-water (JMP),2015,76.1
Uganda,Total population with access to safe drinking-water (JMP),1992,43.6
Uganda,Total population with access to safe drinking-water (JMP),1997,51.6
Uganda,Total population with access to safe drinking-water (JMP),2002,59.6
Uganda,Total population with access to safe drinking-water (JMP),2007,67.7
Uganda,Total population with access to safe drinking-water (JMP),2012,75.8
Uganda,Total population with access to safe drinking-water (JMP),2015,79
Tanzania,Total population with access to safe drinking-water (JMP),1992,54
Tanzania,Total population with access to safe drinking-water (JMP),1997,54.3
Tanzania,Total population with access to safe drinking-water (JMP),2002,54.4
Tanzania,Total population with access to safe drinking-water (JMP),2007,54.9
Tanzania,Total population with access to safe drinking-water (JMP),2012,55.4
Tanzania,Total population with access to safe drinking-water (JMP),2015,55.6
Botswana,Total population with access to safe drinking-water (JMP),1992,93.1
Botswana,Total population with access to safe drinking-water (JMP),1997,94.1
Botswana,Total population with access to safe drinking-water (JMP),2002,95
Botswana,Total population with access to safe drinking-water (JMP),2007,95.5
Botswana,Total population with access to safe drinking-water (JMP),2012,96.1
Botswana,Total population with access to safe drinking-water (JMP),2015,96.2
Swaziland,Total population with access to safe drinking-water (JMP),1992,38.9
Swaziland,Total population with access to safe drinking-water (JMP),1997,46.5
Swaziland,Total population with access to safe drinking-water (JMP),2002,55.6
Swaziland,Total population with access to safe drinking-water (JMP),2007,64.8
Swaziland,Total population with access to safe drinking-water (JMP),2012,74.2
Swaziland,Total population with access to safe drinking-water (JMP),2015,74.1
Lesotho,Total population with access to safe drinking-water (JMP),1992,77.6
Lesotho,Total population with access to safe drinking-water (JMP),1997,78.4
Lesotho,Total population with access to safe drinking-water (JMP),2002,79.3
Lesotho,Total population with access to safe drinking-water (JMP),2007,80.3
Lesotho,Total population with access to safe drinking-water (JMP),2012,81.2
Lesotho,Total population with access to safe drinking-water (JMP),2015,81.8
Malawi,Total population with access to safe drinking-water (JMP),1992,46.6
Malawi,Total population with access to safe drinking-water (JMP),1997,56.8
Malawi,Total population with access to safe drinking-water (JMP),2002,66.2
Malawi,Total population with access to safe drinking-water (JMP),2007,75.5
Malawi,Total population with access to safe drinking-water (JMP),2012,84.7
Malawi,Total population with access to safe drinking-water (JMP),2015,90.2
Mozambique,Total population with access to safe drinking-water (JMP),1992,35.6
Mozambique,Total population with access to safe drinking-water (JMP),1997,38.9
Mozambique,Total population with access to safe drinking-water (JMP),2002,42.6
Mozambique,Total population with access to safe drinking-water (JMP),2007,46.3
Mozambique,Total population with access to safe drinking-water (JMP),2012,50.1
Mozambique,Total population with access to safe drinking-water (JMP),2015,51.1
Namibia,Total population with access to safe drinking-water (JMP),1992,71.3
Namibia,Total population with access to safe drinking-water (JMP),1997,75.9
Namibia,Total population with access to safe drinking-water (JMP),2002,80.3
Namibia,Total population with access to safe drinking-water (JMP),2007,84.8
Namibia,Total population with access to safe drinking-water (JMP),2012,88.8
Namibia,Total population with access to safe drinking-water (JMP),2015,91
South Africa,Total population with access to safe drinking-water (JMP),1992,83.1
South Africa,Total population with access to safe drinking-water (JMP),1997,85
South Africa,Total population with access to safe drinking-water (JMP),2002,87.4
South Africa,Total population with access to safe drinking-water (JMP),2007,89.8
South Africa,Total population with access to safe drinking-water (JMP),2012,92
South Africa,Total population with access to safe drinking-water (JMP),2015,93.2
Zambia,Total population with access to safe drinking-water (JMP),1992,49.9
Zambia,Total population with access to safe drinking-water (JMP),1997,51.7
Zambia,Total population with access to safe drinking-water (JMP),2002,54.7
Zambia,Total population with access to safe drinking-water (JMP),2007,59
Zambia,Total population with access to safe drinking-water (JMP),2012,63
Zambia,Total population with access to safe drinking-water (JMP),2015,65.4
Zimbabwe,Total population with access to safe drinking-water (JMP),1992,79.6
Zimbabwe,Total population with access to safe drinking-water (JMP),1997,79.5
Zimbabwe,Total population with access to safe drinking-water (JMP),2002,79.4
Zimbabwe,Total population with access to safe drinking-water (JMP),2007,78.4
Zimbabwe,Total population with access to safe drinking-water (JMP),2012,77.5
Zimbabwe,Total population with access to safe drinking-water (JMP),2015,76.9
Comoros,Total population with access to safe drinking-water (JMP),1992,90.1
Comoros,Total population with access to safe drinking-water (JMP),1997,90.1
Comoros,Total population with access to safe drinking-water (JMP),2002,90.1
Comoros,Total population with access to safe drinking-water (JMP),2007,90.1
Comoros,Total population with access to safe drinking-water (JMP),2012,90.1
Comoros,Total population with access to safe drinking-water (JMP),2015,90.1
Madagascar,Total population with access to safe drinking-water (JMP),1992,31.4
Madagascar,Total population with access to safe drinking-water (JMP),1997,35.6
Madagascar,Total population with access to safe drinking-water (JMP),2002,39.6
Madagascar,Total population with access to safe drinking-water (JMP),2007,44
Madagascar,Total population with access to safe drinking-water (JMP),2012,48.7
Madagascar,Total population with access to safe drinking-water (JMP),2015,51.5
Mauritius,Total population with access to safe drinking-water (JMP),1992,99.2
Mauritius,Total population with access to safe drinking-water (JMP),1997,99.2
Mauritius,Total population with access to safe drinking-water (JMP),2002,99.3
Mauritius,Total population with access to safe drinking-water (JMP),2007,99.6
Mauritius,Total population with access to safe drinking-water (JMP),2012,99.8
Mauritius,Total population with access to safe drinking-water (JMP),2015,99.9
Seychelles,Total population with access to safe drinking-water (JMP),1992,95.7
Seychelles,Total population with access to safe drinking-water (JMP),1997,95.7
Seychelles,Total population with access to safe drinking-water (JMP),2002,95.7
Seychelles,Total population with access to safe drinking-water (JMP),2007,95.7
Seychelles,Total population with access to safe drinking-water (JMP),2012,95.7
Seychelles,Total population with access to safe drinking-water (JMP),2015,95.7
